path,corr_valuation,corr_growth,max_abs_corr,passes_gate,cagr,sharpe,volatility,max_drawdown,weeks,pre_break_cagr,post_break_cagr
evidence/short_term_reversal_v1/path__50bps.csv,0.7424655695123833,-0.07546820660811952,0.7424655695123833,False,-0.24990087708538666,-0.8684686796755119,0.28774886525413645,-0.7359182892823402,188,-0.30657768698568333,-0.14622002160859537
evidence/sec_residual_financing_adaptive_risk_v1/path__adaptive_1.00x_to_1.25x.csv,0.11221521907747298,0.742719335280652,0.742719335280652,False,0.46617541103925353,2.0266260928216338,0.23002536713134203,-0.21262302330592253,188,0.05970377779198954,1.5034587078329635
evidence/sec_fragility_exposure_control_v1/candidate_paths.csv,0.16457109319467753,0.7431745317785095,0.7431745317785095,False,0.535185289054513,1.9867769226812262,0.26937361862058545,-0.24987982125348873,188,0.05941072714638085,1.8289780099907755
evidence/sec_independent_fundamental_discovery_full_v1/path_quality_acceleration__adverse__200bps.csv,-0.005609008944684933,0.754889113995514,0.754889113995514,False,0.10298478142391021,0.3846140814028614,0.267761338971985,-0.374039574812414,188,-0.14103538494439116,0.6654078328569566
evidence/sec_independent_fundamental_discovery_full_v1/path_quality_acceleration__adverse__100bps.csv,-0.005727114337804878,0.7550156878371467,0.7550156878371467,False,0.10321801159769972,0.3852178922150698,0.26794708574977716,-0.3740557258641226,188,-0.14077835788684312,0.6655191266169926
evidence/sec_independent_fundamental_discovery_full_v1/path_quality_acceleration__adverse__50bps.csv,-0.005786091654809351,0.7550770825269267,0.7550770825269267,False,0.1033344525781783,0.3855179017206681,0.26804060749700437,-0.37406398409907304,188,-0.14064999703961722,0.6655745861864824
evidence/sec_independent_fundamental_discovery_full_v1/path_quality_acceleration__base__200bps.csv,-0.0056759519290465795,0.7551441606736762,0.7551441606736762,False,0.10390397643114557,0.3937570112922984,0.2638784160061961,-0.372151527973104,188,-0.1398848622558576,0.6654078328569566
evidence/sec_independent_fundamental_discovery_full_v1/path_quality_acceleration__base__100bps.csv,-0.005795692138707153,0.7552645966429884,0.7552645966429884,False,0.10413740813604244,0.39435994838032984,0.26406689767493813,-0.37216771301279794,188,-0.1396274819587292,0.6655191266169918
evidence/sec_independent_fundamental_discovery_full_v1/path_quality_acceleration__base__50bps.csv,-0.00585548361609294,0.7553228732435432,0.7553228732435432,False,0.10425394973809232,0.39465945392969864,0.264161794934889,-0.3721759887931726,188,-0.1394989446942373,0.6655745861864826
evidence/sec_growth_incumbent_sleeve_blend_v1/path__adverse__quarterly_target_reset__growth_40__200bps.csv,-0.022755278001048505,0.7573161972303776,0.7573161972303776,False,0.2671911137486409,1.0854417257303544,0.2461588746911841,-0.24706192730042364,188,-0.05248434072049635,1.0459608710645956
evidence/sec_growth_incumbent_sleeve_blend_v1/path__adverse__quarterly_target_reset__growth_40__100bps.csv,-0.020898188083547528,0.7598934088547868,0.7598934088547868,False,0.3088752937723689,1.259704453748817,0.24519663549110396,-0.24012510167841772,188,-0.020264348946278155,1.1095263734582814
evidence/sec_growth_incumbent_sleeve_blend_v1/path__adverse__quarterly_target_reset__growth_40__50bps.csv,-0.019960665850400974,0.7608672791033817,0.7608672791033817,False,0.33014551226160593,1.3485189318655848,0.24482082116924525,-0.236645834309688,188,-0.0038035847718695948,1.1418955742104084
evidence/sec_cash_conversion_breadth20_daily_execution_audit_v1/daily_cash_conversion_path_primary.csv,0.7616174533692172,-0.10098484147964494,0.7616174533692172,False,0.2052461929101428,0.9320109142369964,0.22021865814540423,-0.22961348538596205,188,0.15565322100285672,0.2916558112330192
evidence/sec_growth_confidence_sizing_v1/path__adverse__dual_13_26w_20_50__200bps.csv,-0.04018617055021191,0.7699836207679266,0.7699836207679266,False,0.2618406672977296,1.0968071690513708,0.23872990137746433,-0.2511339639240904,188,-0.03098035152419898,0.9497141834993883
evidence/sec_growth_confidence_sizing_v1/path__adverse__relative_13w_10_40__200bps.csv,-0.05194117120771344,0.7708831405202459,0.7708831405202459,False,0.2830952360240533,1.2270729988642939,0.2307077380775793,-0.2232695467292476,188,0.015008488519117957,0.8879741989123091
evidence/sec_growth_confidence_sizing_v1/path__adverse__dual_13_26w_20_50__100bps.csv,-0.03853198061142157,0.7717843262771577,0.7717843262771577,False,0.31519554426314045,1.3241366199038012,0.23803853735730038,-0.21449537977426592,188,0.01685981734572306,1.0095903288410923
evidence/sec_growth_confidence_sizing_v1/path__adverse__dual_13_26w_20_50__50bps.csv,-0.039285495558757,0.7731990437194042,0.7731990437194042,False,0.35020604809660605,1.4738461052365708,0.23761371479174456,-0.19770113293815106,188,0.04559641599003861,1.0576656379094849
evidence/sec_growth_confidence_sizing_v1/path__base__relative_13w_10_40__200bps.csv,-0.055791301647748766,0.7736200614151484,0.7736200614151484,False,0.30248799642141244,1.314178496827638,0.23017268746338762,-0.22326954672924837,188,0.03977162017599323,0.8879741989123091
evidence/sec_residual_controlled_sleeve_v1/candidate_path.csv,0.11619515178785954,0.7746090537483412,0.7746090537483412,False,0.4108439501276031,2.1034363822256243,0.19532035938871295,-0.18685460226496164,188,0.0792862740982263,1.1938050148406827
evidence/sec_residual_financing_adaptive_risk_v1/path__fixed_1.25x_realistic_financing.csv,0.11619515178785941,0.7746090537483412,0.7746090537483412,False,0.498069282061282,2.04000968918989,0.24415044923589097,-0.23541360098537611,188,0.07362862901552769,1.59384867969557
evidence/sec_cross_strategy_residual_allocator_v1/selected_path.csv,0.1161951517878595,0.7746090537483412,0.7746090537483412,False,0.41084395012760244,2.103436382225621,0.19532035938871295,-0.18685460226496164,188,0.07928627409822564,1.1938050148406822
evidence/sec_fragility_industry_tournament_v1/common_paths.csv,0.11619515178785955,0.7746090537483412,0.7746090537483412,False,0.4980692820612842,2.040009689189897,0.24415044923589124,-0.2354136009853759,188,0.07362862901552902,1.593848679695574
evidence/sec_residual_financing_adaptive_risk_v1/path__unlevered_1.00x.csv,0.11619515178785954,0.7746090537483412,0.7746090537483412,False,0.4108439501276031,2.1034363822256243,0.19532035938871295,-0.18685460226496164,188,0.0792862740982263,1.1938050148406827
evidence/sec_residual_financing_adaptive_risk_v1/path__fixed_1.25x_5pct_published_reference.csv,0.11619515178785914,0.7746090537483415,0.7746090537483415,False,0.5092649675394809,2.0858653716727105,0.24415044923589097,-0.23350524551091933,188,0.08170285599790605,1.6130322930777194
evidence/sec_growth_confidence_sizing_v1/path__adverse__relative_13w_10_40__50bps.csv,-0.04483108829691835,0.7750889340726633,0.7750889340726633,False,0.38742826559301924,1.7028389755795976,0.22751902625505135,-0.19601059045953484,188,0.10714866866402328,1.0123849890952572
evidence/sec_growth_confidence_sizing_v1/path__adverse__relative_13w_10_40__100bps.csv,-0.04752404906225114,0.775343739959253,0.775343739959253,False,0.35276801886755815,1.5452626543547021,0.22829000485672982,-0.20419162089959852,188,0.08058098092454058,0.9588497045957043
evidence/sec_cross_strategy_residual_allocator_v3/selected_path.csv,0.11489605406657245,0.7762953300320069,0.7762953300320069,False,0.4519045436763258,2.3138523663515427,0.19530396590897628,-0.1792736183708673,188,0.11484774195098613,1.2438190323201348
evidence/sec_cross_strategy_residual_allocator_v2/selected_path.csv,0.11489605406657245,0.7762953300320069,0.7762953300320069,False,0.4519045436763258,2.3138523663515427,0.19530396590897628,-0.1792736183708673,188,0.11484774195098613,1.2438190323201348
evidence/sec_growth_confidence_sizing_v1/path__base__relative_13w_10_40__50bps.csv,-0.04736974586963788,0.7781476390520868,0.7781476390520868,False,0.40458293982125926,1.7802971258242783,0.22725585181964342,-0.19601059045953528,188,0.12922736826174153,1.0123849890952594
evidence/sec_growth_confidence_sizing_v1/path__base__dual_13_26w_20_50__200bps.csv,-0.04417495005471999,0.7782228737107248,0.7782228737107248,False,0.291351075715947,1.2256522408697215,0.23771104559740744,-0.25113396392409104,188,0.005691837588907678,0.9497141834993854
evidence/sec_growth_confidence_sizing_v1/path__base__relative_13w_10_40__100bps.csv,-0.05050820881034851,0.7783042432301993,0.7783042432301993,False,0.37072796851407785,1.6264586748873262,0.2279356827432214,-0.20419162089959841,188,0.10372581333373176,0.9588497045957054
evidence/sec_growth_confidence_sizing_v1/path__base__dual_13_26w_20_50__100bps.csv,-0.04254655762218232,0.7800219680895759,0.7800219680895759,False,0.3455557494641939,1.457816226055768,0.2370365642033777,-0.21449537977426547,188,0.054841102135648745,1.0095903288410923
evidence/sec_growth_confidence_sizing_v1/path__base__dual_13_26w_20_50__50bps.csv,-0.04331754485640054,0.7814721896565415,0.7814721896565415,False,0.38117910895815843,1.6110011965664428,0.2366100719047091,-0.1977011329381515,188,0.0844046192101684,1.0576656379094849
evidence/sec_growth_three_tier_cap_frequency_v1/path__adverse__breadth3_concentration60_vol_60__monthly_with_weekly_2x_emergency__200bps.csv,-0.02387677928874055,0.7832783138688518,0.7832783138688518,False,0.2853535346731164,1.1705757262557621,0.24377195620300157,-0.30280120549520784,188,-0.03205148775802891,1.051131184023654
evidence/sec_growth_three_tier_cap_frequency_v1/path__adverse__breadth3_concentration60_vol_60__monthly__200bps.csv,-0.02387677928874055,0.7832783138688518,0.7832783138688518,False,0.2853535346731164,1.1705757262557621,0.24377195620300157,-0.30280120549520784,188,-0.03205148775802891,1.051131184023654
evidence/sec_growth_incumbent_sleeve_blend_v1/path__base__quarterly_target_reset__growth_40__200bps.csv,-0.029377363154843347,0.7837024326342328,0.7837024326342328,False,0.3240852599495765,1.3418806580353817,0.24151571006624586,-0.24706192730042342,188,0.016798617338127597,1.045960871064597
evidence/sec_growth_three_tier_cap_frequency_v1/path__adverse__breadth3_vol_60__monthly_with_weekly_2x_emergency__200bps.csv,-0.02477737127472258,0.7840495825768143,0.7840495825768143,False,0.27561223388751754,1.1272944340092688,0.2444900157160285,-0.30280120549520784,188,-0.03205148775802891,1.0102266597254381
evidence/sec_growth_three_tier_cap_frequency_v1/path__adverse__breadth3_vol_60__monthly__200bps.csv,-0.02477737127472258,0.7840495825768143,0.7840495825768143,False,0.27561223388751754,1.1272944340092688,0.2444900157160285,-0.30280120549520784,188,-0.03205148775802891,1.0102266597254381
evidence/sec_growth_three_tier_cap_frequency_v1/path__adverse__breadth3_concentration60_vol_60__biweekly__200bps.csv,-0.023665081078480622,0.7844580364308484,0.7844580364308484,False,0.2848385261579247,1.168838547548775,0.24369364507636462,-0.302789791715252,188,-0.032239877534884664,1.0496130931694698
evidence/sec_growth_three_tier_cap_frequency_v1/path__adverse__breadth3_vol_60__biweekly__200bps.csv,-0.024615426479299565,0.7852558887915264,0.7852558887915264,False,0.2751222636242163,1.125912824811101,0.24435485373423535,-0.302789791715252,188,-0.032239877534884664,1.0088270069827785
evidence/sec_growth_incumbent_sleeve_blend_v1/path__base__quarterly_target_reset__growth_40__100bps.csv,-0.027369612699249327,0.7853166684891391,0.7853166684891391,False,0.3666440990538349,1.5222647854402012,0.24085435238378092,-0.24012510167841716,188,0.05014343661371856,1.1095263734582836
evidence/sec_growth_three_tier_cap_frequency_v1/path__adverse__breadth3_concentration60_vol_60__weekly__200bps.csv,-0.023808108894667168,0.7855834972821174,0.7855834972821174,False,0.28482490886890766,1.1705182783877355,0.2433323034145385,-0.3027384086296915,188,-0.032341341600062856,1.049909728289936
evidence/sec_growth_incumbent_sleeve_blend_v1/path__base__quarterly_target_reset__growth_40__50bps.csv,-0.026355266748719023,0.7857915402750804,0.7857915402750804,False,0.3883522558278716,1.6139105326001981,0.24062811908302673,-0.2366458343096881,188,0.06716846771325624,1.1418955742104093
evidence/sec_independent_fundamental_discovery_v1/path_profitability__base__200bps.csv,-0.005337125426350214,0.7861279339136449,0.7861279339136449,False,0.25452138630159693,1.1750148430045815,0.2166112094812104,-0.18751507870854422,188,0.18733395571710054,0.3736342611024248
evidence/sec_independent_fundamental_discovery_v1/path_profitability__adverse__200bps.csv,-0.005337125426350214,0.7861279339136449,0.7861279339136449,False,0.25452138630159693,1.1750148430045815,0.2166112094812104,-0.18751507870854422,188,0.18733395571710054,0.3736342611024248
evidence/sec_independent_fundamental_discovery_v1/path_profitability__adverse__100bps.csv,-0.005368038970196432,0.786178886518844,0.786178886518844,False,0.25467154097047007,1.175455126263662,0.21665781643232682,-0.18761486547231498,188,0.18759542461233192,0.37357115645668415
evidence/sec_independent_fundamental_discovery_v1/path_profitability__base__100bps.csv,-0.005368038970196432,0.786178886518844,0.786178886518844,False,0.25467154097047007,1.175455126263662,0.21665781643232682,-0.18761486547231498,188,0.18759542461233192,0.37357115645668415
evidence/sec_independent_fundamental_discovery_v1/path_profitability__base__50bps.csv,-0.005383488734311128,0.7862040594836288,0.7862040594836288,False,0.2547466024746108,1.1756746824942292,0.21668120124366222,-0.18766476407979582,188,0.18772615538317994,0.3735395879544081
evidence/sec_independent_fundamental_discovery_v1/path_profitability__adverse__50bps.csv,-0.005383488734311128,0.7862040594836288,0.7862040594836288,False,0.2547466024746108,1.1756746824942292,0.21668120124366222,-0.18766476407979582,188,0.18772615538317994,0.3735395879544081
evidence/sec_growth_three_tier_cap_frequency_v1/path__adverse__breadth3_concentration60_vol_60__monthly_with_weekly_2x_emergency__100bps.csv,-0.02387938477277475,0.7862555599755886,0.7862555599755886,False,0.35480168061129214,1.4679624207192472,0.241696705313105,-0.2431956726752622,188,0.02335250591415461,1.1511543374592192
evidence/sec_growth_three_tier_cap_frequency_v1/path__adverse__breadth3_concentration60_vol_60__monthly__100bps.csv,-0.02387938477277475,0.7862555599755886,0.7862555599755886,False,0.35480168061129214,1.4679624207192472,0.241696705313105,-0.2431956726752622,188,0.02335250591415461,1.1511543374592192
evidence/sec_growth_confidence_sizing_v1/path__adverse__dual_13_26w_20_40__200bps.csv,-0.04445057199734517,0.7862633395458984,0.7862633395458984,False,0.27604888188777843,1.1925619093714177,0.23147551478755501,-0.2274401809394554,188,-0.007877609273271635,0.9319006597238164
evidence/sec_growth_three_tier_cap_frequency_v1/path__adverse__breadth3_vol_60__weekly__200bps.csv,-0.024776896728853696,0.7863911556363968,0.7863911556363968,False,0.2750296403300947,1.1272166474675676,0.2439900448134642,-0.3027384086296915,188,-0.032341341600062856,1.008787703281559
evidence/sec_growth_stock_drift_cap_v1/path__adverse__growth_30__uncapped__200bps.csv,-0.03781339424007012,0.7864770841179329,0.7864770841179329,False,0.2896841029877637,1.250497110808772,0.23165515576474024,-0.22618638014891146,188,-0.005219657317907522,0.978302864772217
evidence/sec_growth_incumbent_sleeve_blend_v1/path__adverse__quarterly_target_reset__growth_30__200bps.csv,-0.03703829067464644,0.7866069158172596,0.7866069158172596,False,0.28850742086384007,1.247293351755978,0.23130678958375783,-0.22562180903709617,188,-0.005444090614829311,0.9742610549534589
