name,kind,Date,Ticker,weight
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2022-04-15,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2022-04-22,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2022-04-29,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2022-05-06,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2022-05-13,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2022-05-20,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2022-05-27,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2022-06-03,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2022-06-10,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2022-06-17,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2022-06-24,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2022-07-01,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2022-07-08,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2022-07-15,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2022-07-22,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2022-07-29,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2022-08-05,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2022-08-12,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2022-08-19,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2022-08-26,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2022-09-02,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2022-09-09,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2022-09-16,QQQ,0.0009019024303789849
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2022-09-23,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2022-09-30,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2022-10-07,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2022-10-14,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2022-10-21,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2022-10-28,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2022-11-04,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2022-11-11,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2022-11-18,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2022-11-25,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2022-12-02,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2022-12-09,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2022-12-16,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2022-12-23,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2022-12-30,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2023-01-06,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2023-01-13,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2023-01-20,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2023-01-27,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2023-02-03,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2023-02-10,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2023-02-17,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2023-02-24,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2023-03-03,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2023-03-10,QQQ,0.00089077281571797
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2023-03-17,QQQ,0.001147606347681785
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2023-03-24,QQQ,0.005769223751813306
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2023-03-31,QQQ,0.002390880297535455
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2023-04-07,QQQ,0.006908120240372043
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2023-04-14,QQQ,0.0036587945962017997
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2023-04-21,QQQ,0.01648249383425224
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2023-04-28,QQQ,0.01345334506059567
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2023-05-05,QQQ,0.012137242968817961
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2023-05-12,QQQ,0.011018224224334816
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2023-05-19,QQQ,0.01187599499804181
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2023-05-26,QQQ,0.007849794640069551
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2023-06-02,QQQ,0.008667789174790849
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2023-06-09,QQQ,0.009097473561656196
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2023-06-16,QQQ,0.011007628272030634
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2023-06-23,QQQ,0.013338840885560345
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2023-06-30,QQQ,0.011350128350587399
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2023-07-07,QQQ,0.011479891944787551
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2023-07-14,QQQ,0.011665675253181707
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2023-07-21,QQQ,0.011429820542467946
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2023-07-28,QQQ,0.01085378351121371
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2023-08-04,QQQ,0.011181796220328498
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2023-08-11,QQQ,0.01114421957326129
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2023-08-18,QQQ,0.011830514119628323
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2023-08-25,QQQ,0.012444998470704533
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2023-09-01,QQQ,0.013278093880936998
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2023-09-08,QQQ,0.013444474338478216
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2023-09-15,QQQ,0.01827115399198483
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2023-09-22,QQQ,0.02101026901882382
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2023-09-29,QQQ,0.02062302415822005
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2023-10-06,QQQ,0.01800724481087504
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2023-10-13,QQQ,0.01497134905607802
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2023-10-20,QQQ,0.01517695753110784
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2023-10-27,QQQ,0.012691198849618267
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2023-11-03,QQQ,0.014119550235699642
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2023-11-10,QQQ,0.01308027573877226
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2023-11-17,QQQ,0.01176637345735652
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2023-11-24,QQQ,0.03843050753829755
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2023-12-01,QQQ,0.033758830712656285
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2023-12-08,QQQ,0.03913869174340962
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2023-12-15,QQQ,0.0382868251638165
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2023-12-22,QQQ,0.03964245154908748
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2023-12-29,QQQ,0.03841664590926036
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2024-01-05,QQQ,0.03726551701418331
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2024-01-12,QQQ,0.03589889604277995
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2024-01-19,QQQ,0.03651975044931784
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2024-01-26,QQQ,0.053718786948075574
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2024-02-02,QQQ,0.05361105885564624
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2024-02-09,QQQ,0.05696380233459536
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2024-02-16,QQQ,0.05215266967300292
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2024-02-23,QQQ,0.06357228819192712
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2024-03-01,QQQ,0.0643968813163447
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2024-03-08,QQQ,0.06297758595080663
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2024-03-15,QQQ,0.06344779528112711
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2024-03-22,QQQ,0.06450239836251528
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2024-03-29,QQQ,0.012795786174537013
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2024-04-05,QQQ,0.01339356509044151
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2024-04-12,QQQ,0.01296405321787854
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2024-04-19,QQQ,0.010944061186451545
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2024-04-26,QQQ,0.0153315483702156
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2024-05-03,QQQ,0.016710571069008848
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2024-05-10,QQQ,0.016702910613285906
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2024-05-17,QQQ,0.013384197569883781
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2024-05-24,QQQ,0.009057248292155215
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2024-05-31,QQQ,0.009326225554601907
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2024-06-07,QQQ,0.011121672749826034
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2024-06-14,QQQ,0.01038217314305011
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2024-06-21,QQQ,0.013535642860978903
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2024-06-28,QQQ,0.014481256853746426
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2024-07-05,QQQ,0.010060869303667185
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2024-07-12,QQQ,0.01250805746992483
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2024-07-19,QQQ,0.01480442619193584
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2024-07-26,QQQ,0.01455151790730237
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2024-08-02,QQQ,0.015207838409386361
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2024-08-09,QQQ,0.013674762040273852
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2024-08-16,QQQ,0.011700109097673664
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2024-08-23,QQQ,0.014483775460330745
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2024-08-30,QQQ,0.01197334203311639
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2024-09-06,QQQ,0.00651440291243406
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2024-09-13,QQQ,0.004560922074106185
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2024-09-20,QQQ,0.012473215316396545
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2024-09-27,QQQ,0.010701506072012626
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2024-10-04,QQQ,0.007775011180610144
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2024-10-11,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2024-10-18,QQQ,0.0036171977752402
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2024-10-25,QQQ,0.009898400158121295
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2024-11-01,QQQ,0.007705535098571705
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2024-11-08,QQQ,0.007913444834134314
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2024-11-15,QQQ,0.00830737874381216
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2024-11-22,QQQ,0.010857470978188795
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2024-11-29,QQQ,0.009854408217005764
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2024-12-06,QQQ,0.012966920253733305
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2024-12-13,QQQ,0.01831938149123387
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2024-12-20,QQQ,0.018367419519786706
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2024-12-27,QQQ,0.0071036579614595415
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2025-01-03,QQQ,0.010577350330586082
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2025-01-10,QQQ,0.019395784462178132
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2025-01-17,QQQ,0.023797974092265594
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2025-01-24,QQQ,0.01817410912296507
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2025-01-31,QQQ,0.022981215925773246
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2025-02-07,QQQ,0.022569833395507496
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2025-02-14,QQQ,0.01735192608156396
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2025-02-21,QQQ,0.024445383280041134
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2025-02-28,QQQ,0.02049077700273104
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2025-03-07,QQQ,0.018909841965101974
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2025-03-14,QQQ,0.020931100932566487
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2025-03-21,QQQ,0.021305856275007553
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2025-03-28,QQQ,0.005478111166602692
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2025-04-04,QQQ,0.001053138343591465
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2025-04-11,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2025-04-18,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2025-04-25,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2025-05-02,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2025-05-09,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2025-05-16,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2025-05-23,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2025-05-30,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2025-06-06,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2025-06-13,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2025-06-20,QQQ,0.0017881292975735548
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2025-06-27,QQQ,0.002761350225761975
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2025-07-04,QQQ,0.006522477055701923
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2025-07-11,QQQ,0.008588778119541235
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2025-07-18,QQQ,0.0049616190556775385
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2025-07-25,QQQ,0.014916818113233043
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2025-08-01,QQQ,0.01379179474753843
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2025-08-08,QQQ,0.021032442212801764
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2025-08-15,QQQ,0.016394596509464378
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2025-08-22,QQQ,0.013448921959492
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2025-08-29,QQQ,0.009211705301205794
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2025-09-05,QQQ,0.011791720154183517
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2025-09-12,QQQ,0.014373334294202369
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2025-09-19,QQQ,0.01402816649270763
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2025-09-26,QQQ,0.013132668389207892
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2025-10-03,QQQ,0.02219953955261729
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2025-10-10,QQQ,0.024461929464426196
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2025-10-17,QQQ,0.020376711677459716
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2025-10-24,QQQ,0.026265533468973194
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2025-10-31,QQQ,0.021643796498925626
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2025-11-07,QQQ,0.020496463898994673
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2025-11-14,QQQ,0.022839037736526003
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2025-11-21,QQQ,0.019232542976378005
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2025-11-28,QQQ,0.02413680709127211
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2025-12-05,QQQ,0.022751785526920112
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2025-12-12,QQQ,0.02393398082510831
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2025-12-19,QQQ,0.022599285201610163
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2025-12-26,QQQ,0.02186451839691308
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2026-01-02,QQQ,0.023221849523730468
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2026-01-09,QQQ,0.022949107031208164
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2026-01-16,QQQ,0.01745563538901536
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2026-01-23,QQQ,0.021862662918004535
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2026-01-30,QQQ,0.01906712658989355
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2026-02-06,QQQ,0.013175821556930761
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2026-02-13,QQQ,0.014754473811534918
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2026-02-20,QQQ,0.0065209104443591905
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2026-02-27,QQQ,0.006353353658431224
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2026-03-06,QQQ,0.00761545917327359
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2026-03-13,QQQ,0.004578842667930723
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2026-03-20,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2026-03-27,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2026-04-03,QQQ,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2026-04-10,QQQ,0.020696371148618352
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2005-01-07,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2005-01-14,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2005-01-21,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2005-01-28,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2005-02-04,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2005-02-11,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2005-02-18,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2005-02-25,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2005-03-04,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2005-03-11,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2005-03-18,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2005-03-25,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2005-04-01,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2005-04-08,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2005-04-15,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2005-04-22,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2005-04-29,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2005-05-06,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2005-05-13,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2005-05-20,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2005-05-27,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2005-06-03,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2005-06-10,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2005-06-17,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2005-06-24,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2005-07-01,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2005-07-08,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2005-07-15,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2005-07-22,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2005-07-29,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2005-08-05,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2005-08-12,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2005-08-19,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2005-08-26,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2005-09-02,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2005-09-09,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2005-09-16,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2005-09-23,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2005-09-30,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2005-10-07,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2005-10-14,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2005-10-21,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2005-10-28,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2005-11-04,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2005-11-11,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2005-11-18,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2005-11-25,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2005-12-02,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2005-12-09,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2005-12-16,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2005-12-23,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2005-12-30,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2006-01-06,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2006-01-13,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2006-01-20,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2006-01-27,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2006-02-03,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2006-02-10,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2006-02-17,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2006-02-24,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2006-03-03,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2006-03-10,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2006-03-17,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2006-03-24,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2006-03-31,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2006-04-07,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2006-04-14,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2006-04-21,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2006-04-28,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2006-05-05,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2006-05-12,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2006-05-19,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2006-05-26,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2006-06-02,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2006-06-09,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2006-06-16,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2006-06-23,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2006-06-30,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2006-07-07,SHY,0.0
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,2006-07-14,SHY,0.0
