model_name,target,feature,importance,abs_importance,importance_type
lightgbm_regressor__forward_return_4w,forward_return_4w,relative_strength_vs_SPY_13w,14.0,14.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,breadth_sma_43,13.0,13.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,breadth_26w_mom,13.0,13.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,macro_risk_score_tradable,12.0,12.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,cross_sectional_return_rank_13w,11.0,11.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,breadth_change_4w,11.0,11.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,rolling_sharpe_13w,10.0,10.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,canary_breadth_pair,10.0,10.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,pct_above_100d_ma,10.0,10.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,pct_positive_13w_return,10.0,10.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,equal_weight_stock_return,10.0,10.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,p_regime_confidence_refreshed,9.0,9.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,confidence_score_p2b,6.0,6.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,defensive_weight,5.0,5.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,median_stock_13w_return,4.0,4.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,stock_count_available,3.0,3.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,market_state_neutral_mixed,1.0,1.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,market_trend_positive,1.0,1.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,vix_level_z_tradable,1.0,1.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,market_state_calm_trend,0.0,0.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,market_state_recovery_confirmed,0.0,0.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,market_state_recovery_fragile,0.0,0.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,market_state_stressed_panic,0.0,0.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,recent_stress_26w,0.0,0.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,defensive_overlay_hint,0.0,0.0,feature_importance
logistic_regression__beats_SPY_4w,beats_SPY_4w,macro_risk_score_tradable,-0.48397644452421124,0.48397644452421124,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,market_state_neutral_mixed,-0.3641084591951161,0.3641084591951161,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,market_state_calm_trend,-0.35606591799775916,0.35606591799775916,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,recent_stress_26w,0.25387424253830954,0.25387424253830954,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,canary_breadth_default,-0.24186126193566002,0.24186126193566002,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,z_stress,-0.24085525402764743,0.24085525402764743,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,market_drawdown_risk_off_z,-0.23160372115950026,0.23160372115950026,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,risk_regime_score,0.21225135614778212,0.21225135614778212,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,vix_level_z_tradable,0.20138979324262446,0.20138979324262446,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,market_state_recovery_fragile,-0.19310802454973033,0.19310802454973033,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,deterioration_z,0.18766426375159712,0.18766426375159712,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,pct_above_100d_ma,0.17973257631183823,0.17973257631183823,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,market_state_stressed_panic,-0.17158366768587432,0.17158366768587432,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,breadth_sma_43,0.1685242990457067,0.1685242990457067,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,momentum_12_1,0.16759053967400495,0.16759053967400495,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,median_stock_26w_return,0.1618911921251658,0.1618911921251658,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,stock_count_available,-0.1462438013723005,0.1462438013723005,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,market_state_recovery_confirmed,-0.1384864770385966,0.1384864770385966,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,google_fear_z_tradable,0.13362927991238704,0.13362927991238704,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,median_stock_13w_return,-0.1294677294142611,0.1294677294142611,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,trailing_return_52w,-0.12504035403670935,0.12504035403670935,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,pct_above_200d_ma,-0.1228229934344344,0.1228229934344344,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,realized_vol_26w,0.1105654952695179,0.1105654952695179,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,rolling_max_drawdown_26w,0.10748767353114631,0.10748767353114631,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,trailing_return_4w,0.10542313889075715,0.10542313889075715,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,target_vol_multiplier,0.098105912160274,0.098105912160274,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,z_dd_neg,-0.09180493931014967,0.09180493931014967,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,relative_strength_vs_SPY_13w,-0.09029268628031473,0.09029268628031473,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,breadth_26w_mom,-0.09028027032347095,0.09028027032347095,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,cross_sectional_vol_rank_13w,0.08303112736744975,0.08303112736744975,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,z_corr,-0.08250013127501236,0.08250013127501236,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,pct_positive_26w_return,-0.07887703761320966,0.07887703761320966,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,pct_positive_13w_return,0.07592238154832792,0.07592238154832792,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,realized_vol_13w,-0.06688734194748384,0.06688734194748384,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,market_vol_risk_off_z,0.06254468136732774,0.06254468136732774,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,beta_to_SPY_26w,0.06103002405374842,0.06103002405374842,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,relative_strength_vs_BIL_4w,-0.06072193176840284,0.06072193176840284,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,defensive_overlay_hint,-0.05945388120733704,0.05945388120733704,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,cross_sectional_return_rank_13w,0.058384262788298814,0.058384262788298814,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,cross_sectional_return_rank_26w,0.05718984159208479,0.05718984159208479,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,z_inv_trans,-0.05413842847747322,0.05413842847747322,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,breadth_risk_off_z,-0.050494208448137366,0.050494208448137366,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,vix_slope_risk_off_z_tradable,0.048234874894385105,0.048234874894385105,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,trailing_return_26w,-0.04818961217586479,0.04818961217586479,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,pct_near_52w_high,-0.04501779677436464,0.04501779677436464,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,confidence_score_p2b,-0.04450807450004628,0.04450807450004628,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,z_breadth_decay,0.044253783600557116,0.044253783600557116,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,trailing_return_13w,0.04269872895186659,0.04269872895186659,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,pct_above_50d_ma,-0.042104064462177036,0.042104064462177036,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,corr_to_SPY_26w,0.03748259810299859,0.03748259810299859,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,drawdown_from_52w_high,-0.028400103847739427,0.028400103847739427,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,rolling_sharpe_13w,-0.02751160277984183,0.02751160277984183,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,relative_strength_vs_SPY_4w,-0.02687246780188715,0.02687246780188715,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,deterioration_rank_neutral_mixed,0.02622042595713117,0.02622042595713117,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,defensive_weight,-0.023786476283341684,0.023786476283341684,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,overlay_multiplier,0.02378647628334071,0.02378647628334071,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,transition_non_stress_prob,0.023460480952320385,0.023460480952320385,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,transition_good_state_prob,0.022335913898664628,0.022335913898664628,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,breadth_change_4w,-0.021964470702149456,0.021964470702149456,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,canary_breadth_pair,0.02140755708412409,0.02140755708412409,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,trailing_return_1w,0.018363286943896304,0.018363286943896304,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,p_regime_confidence_refreshed,-0.017768702864911435,0.017768702864911435,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,p_stress_forecast,0.017768702864910196,0.017768702864910196,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,avg_corr_risk_off_z,-0.015204696327288058,0.015204696327288058,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,market_drawdown,0.014984707698741025,0.014984707698741025,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,breadth_13w_mom,-0.012692533010343563,0.012692533010343563,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,rolling_sharpe_26w,-0.011118162671599692,0.011118162671599692,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,realized_vol_4w,0.00642085428323266,0.00642085428323266,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,relative_strength_vs_BIL_13w,-0.0039899407769117155,0.0039899407769117155,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,p_regime_confidence_blend25,0.003915179018385446,0.003915179018385446,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,equal_weight_stock_return,-0.0034705051531902955,0.0034705051531902955,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,market_trend_positive,-0.0029939316928722826,0.0029939316928722826,coefficient_standardized_features
logistic_regression__beats_SPY_4w,beats_SPY_4w,transition_persistence_prob,-0.0011217053746563493,0.0011217053746563493,coefficient_standardized_features
logistic_regression__positive_forward_4w,positive_forward_4w,risk_regime_score,1.6399528238562067,1.6399528238562067,coefficient_standardized_features
logistic_regression__positive_forward_4w,positive_forward_4w,deterioration_z,-0.9633884256504212,0.9633884256504212,coefficient_standardized_features
logistic_regression__positive_forward_4w,positive_forward_4w,macro_risk_score_tradable,-0.9534603160284164,0.9534603160284164,coefficient_standardized_features
logistic_regression__positive_forward_4w,positive_forward_4w,market_state_neutral_mixed,0.5833817119718733,0.5833817119718733,coefficient_standardized_features
logistic_regression__positive_forward_4w,positive_forward_4w,z_dd_neg,0.5545279747269488,0.5545279747269488,coefficient_standardized_features
logistic_regression__positive_forward_4w,positive_forward_4w,market_state_calm_trend,0.5239329422342237,0.5239329422342237,coefficient_standardized_features
logistic_regression__positive_forward_4w,positive_forward_4w,pct_above_200d_ma,0.47680396351811566,0.47680396351811566,coefficient_standardized_features
logistic_regression__positive_forward_4w,positive_forward_4w,z_inv_trans,0.4320836493131911,0.4320836493131911,coefficient_standardized_features
logistic_regression__positive_forward_4w,positive_forward_4w,z_stress,0.4116557204140493,0.4116557204140493,coefficient_standardized_features
logistic_regression__positive_forward_4w,positive_forward_4w,market_state_stressed_panic,0.40723467345851355,0.40723467345851355,coefficient_standardized_features
logistic_regression__positive_forward_4w,positive_forward_4w,avg_corr_risk_off_z,-0.3649198290210538,0.3649198290210538,coefficient_standardized_features
logistic_regression__positive_forward_4w,positive_forward_4w,breadth_sma_43,-0.3475647758445455,0.3475647758445455,coefficient_standardized_features
logistic_regression__positive_forward_4w,positive_forward_4w,market_drawdown,-0.306084753499129,0.306084753499129,coefficient_standardized_features
logistic_regression__positive_forward_4w,positive_forward_4w,pct_positive_13w_return,-0.30276749326575964,0.30276749326575964,coefficient_standardized_features
logistic_regression__positive_forward_4w,positive_forward_4w,recent_stress_26w,-0.3019591762767836,0.3019591762767836,coefficient_standardized_features
logistic_regression__positive_forward_4w,positive_forward_4w,breadth_risk_off_z,-0.2967133002690472,0.2967133002690472,coefficient_standardized_features
logistic_regression__positive_forward_4w,positive_forward_4w,market_trend_positive,0.28774217273216735,0.28774217273216735,coefficient_standardized_features
logistic_regression__positive_forward_4w,positive_forward_4w,confidence_score_p2b,0.28382301792329195,0.28382301792329195,coefficient_standardized_features
logistic_regression__positive_forward_4w,positive_forward_4w,pct_near_52w_high,-0.2808201654066159,0.2808201654066159,coefficient_standardized_features
logistic_regression__positive_forward_4w,positive_forward_4w,market_drawdown_risk_off_z,-0.27845945629598473,0.27845945629598473,coefficient_standardized_features
logistic_regression__positive_forward_4w,positive_forward_4w,trailing_return_52w,-0.2661823168791292,0.2661823168791292,coefficient_standardized_features
logistic_regression__positive_forward_4w,positive_forward_4w,transition_persistence_prob,-0.26127600802513756,0.26127600802513756,coefficient_standardized_features
logistic_regression__positive_forward_4w,positive_forward_4w,median_stock_13w_return,0.2600931635293755,0.2600931635293755,coefficient_standardized_features
logistic_regression__positive_forward_4w,positive_forward_4w,momentum_12_1,0.25960169320327336,0.25960169320327336,coefficient_standardized_features
logistic_regression__positive_forward_4w,positive_forward_4w,target_vol_multiplier,-0.24608162478249682,0.24608162478249682,coefficient_standardized_features
logistic_regression__positive_forward_4w,positive_forward_4w,transition_non_stress_prob,0.24206425461094347,0.24206425461094347,coefficient_standardized_features
