Date,Ticker,signal_name,signal_value_observed,source,frequency,lag_periods,research_only,notes,signal_value_tradable
2014-11-28,GLD,r2_credit_spread,-0.08503122723070766,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.0046969871404115016
2014-12-05,GLD,r2_credit_spread,-0.05916283854351354,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.08503122723070766
2014-12-12,GLD,r2_credit_spread,-0.26706556350622385,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.05916283854351354
2014-12-19,GLD,r2_credit_spread,-0.11894631623020385,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.26706556350622385
2014-12-26,GLD,r2_credit_spread,-0.06899125784757736,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.11894631623020385
2015-01-02,GLD,r2_credit_spread,-0.1267405419372933,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.06899125784757736
2015-01-09,GLD,r2_credit_spread,-0.09115585131760638,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.1267405419372933
2015-01-16,GLD,r2_credit_spread,-0.16348197985860785,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.09115585131760638
2015-01-23,GLD,r2_credit_spread,-0.20282289680337323,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.16348197985860785
2015-01-30,GLD,r2_credit_spread,-0.2534608241602664,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.20282289680337323
2015-02-06,GLD,r2_credit_spread,-0.10060417896520045,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.2534608241602664
2015-02-13,GLD,r2_credit_spread,-0.06667567062073602,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.10060417896520045
2015-02-20,GLD,r2_credit_spread,-0.056745710644829944,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.06667567062073602
2015-02-27,GLD,r2_credit_spread,-0.028819750234875152,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.056745710644829944
2015-03-06,GLD,r2_credit_spread,0.0038276176792601106,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.028819750234875152
2015-03-13,GLD,r2_credit_spread,0.03581210942635757,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.0038276176792601106
2015-03-20,GLD,r2_credit_spread,-0.08357198389607322,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.03581210942635757
2015-03-27,GLD,r2_credit_spread,-0.07757640467966753,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.08357198389607322
2015-04-03,GLD,r2_credit_spread,-0.055116968926566916,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.07757640467966753
2015-04-10,GLD,r2_credit_spread,-0.008022586814784427,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.055116968926566916
2015-04-17,GLD,r2_credit_spread,-0.02397430749135542,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.008022586814784427
2015-04-24,GLD,r2_credit_spread,0.02013990097759248,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.02397430749135542
2015-05-01,GLD,r2_credit_spread,0.13379314708725049,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.02013990097759248
2015-05-08,GLD,r2_credit_spread,0.07727857834630335,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.13379314708725049
2015-05-15,GLD,r2_credit_spread,0.0723914303932701,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.07727857834630335
2015-05-22,GLD,r2_credit_spread,0.09285573110471836,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.0723914303932701
2015-05-29,GLD,r2_credit_spread,0.08389299959980089,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.09285573110471836
2015-06-05,GLD,r2_credit_spread,0.08787111384456059,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.08389299959980089
2015-06-12,GLD,r2_credit_spread,0.10529488954250055,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.08787111384456059
2015-06-19,GLD,r2_credit_spread,0.11735161585039366,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.10529488954250055
2015-06-26,GLD,r2_credit_spread,0.1443436821995502,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.11735161585039366
2015-07-03,GLD,r2_credit_spread,0.11338809006217075,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.1443436821995502
2015-07-10,GLD,r2_credit_spread,0.11597294371594656,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.11338809006217075
2015-07-17,GLD,r2_credit_spread,0.10450431902683247,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.11597294371594656
2015-07-24,GLD,r2_credit_spread,-0.02161289921624277,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.10450431902683247
2015-07-31,GLD,r2_credit_spread,-0.04101825051065966,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.02161289921624277
2015-08-07,GLD,r2_credit_spread,-0.09547507226146171,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.04101825051065966
2015-08-14,GLD,r2_credit_spread,-0.09844731588679473,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.09547507226146171
2015-08-21,GLD,r2_credit_spread,-0.19725306878445514,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.09844731588679473
2015-08-28,GLD,r2_credit_spread,-0.10288349495779757,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.19725306878445514
2015-09-04,GLD,r2_credit_spread,-0.16523320867372432,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.10288349495779757
2015-09-11,GLD,r2_credit_spread,-0.10612613547315392,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.16523320867372432
2015-09-18,GLD,r2_credit_spread,-0.17492521505626032,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.10612613547315392
2015-09-25,GLD,r2_credit_spread,-0.2804477615787646,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.17492521505626032
2015-10-02,GLD,r2_credit_spread,-0.3830754585387662,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.2804477615787646
2015-10-09,GLD,r2_credit_spread,-0.21304612544149318,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.3830754585387662
2015-10-16,GLD,r2_credit_spread,-0.23177940724667537,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.21304612544149318
2015-10-23,GLD,r2_credit_spread,-0.16715209193001795,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.23177940724667537
2015-10-30,GLD,r2_credit_spread,-0.15867702633924066,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.16715209193001795
2015-11-06,GLD,r2_credit_spread,-0.12154574350290528,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.15867702633924066
2015-11-13,GLD,r2_credit_spread,-0.2490799519116671,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.12154574350290528
2015-11-20,GLD,r2_credit_spread,-0.25447190487059584,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.2490799519116671
2015-11-27,GLD,r2_credit_spread,-0.2789661327500641,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.25447190487059584
2015-12-04,GLD,r2_credit_spread,-0.24961942437290052,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.2789661327500641
2015-12-11,GLD,r2_credit_spread,-0.474464177088654,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.24961942437290052
