date,ticker,trend_r2_score,whipsaw_probability,anti_whipsaw,trend_persistence_norm,ma_distance_z,multi_window_agreement,trend_quality
2006-03-10,IWM,0.7935990576165316,0.15384615384615385,0.8461538461538461,0.6538461538461539,,1.0,0.879917634590126
2006-03-10,LQD,0.09431402343403585,0.19230769230769232,0.8076923076923077,0.34615384615384615,,0.3333333333333333,0.4117798881532256
2006-03-10,QQQ,0.8073177364585397,0.34615384615384615,0.6538461538461539,0.0,,0.6666666666666666,0.7092768523237867
2006-03-10,SHY,0.8651248566354061,0.11538461538461539,0.8846153846153846,0.5,,1.0,0.9165800804169302
2006-03-10,SPY,0.7958852899193701,0.34615384615384615,0.6538461538461539,0.6538461538461539,,1.0,0.8165771479218412
2006-03-10,TIP,0.3434641439518718,0.34615384615384615,0.6538461538461539,0.34615384615384615,,0.6666666666666666,0.5546589881548974
2006-03-10,TLT,0.1490265249434988,0.19230769230769232,0.8076923076923077,0.4230769230769231,,0.6666666666666666,0.541128499767491
2006-03-10,VNQ,0.8167525341337186,0.15384615384615385,0.8461538461538461,0.6538461538461539,,1.0,0.8876354600958548
2006-03-10,VTV,0.8052433231517415,0.23076923076923078,0.7692307692307692,0.6923076923076923,,1.0,0.8581580307941703
2006-03-10,VUG,0.8213822655902604,0.4230769230769231,0.5769230769230769,0.6923076923076923,,1.0,0.7994351141711125
2006-03-10,VWO,0.9134262088780286,0.15384615384615385,0.8461538461538461,1.0,,0.6666666666666666,0.8087489072328471
2006-03-10,XLB,0.243613325863333,0.2692307692307692,0.7307692307692308,0.6153846153846154,,1.0,0.6581275188775213
2006-03-10,XLE,0.7918485517280139,0.19230769230769232,0.8076923076923077,0.34615384615384615,,1.0,0.8665136198067739
2006-03-10,XLF,0.833459662618086,0.34615384615384615,0.6538461538461539,0.7307692307692307,,1.0,0.8291019388214133
2006-03-10,XLI,0.5790095771274578,0.34615384615384615,0.6538461538461539,0.6923076923076923,,1.0,0.7442852436578705
2006-03-10,XLK,0.7543731215098488,0.5,0.5,0.038461538461538464,,1.0,0.7514577071699495
2006-03-10,XLP,0.5891318253264909,0.5769230769230769,0.42307692307692313,0.11538461538461539,,1.0,0.6707362494678047
2006-03-10,XLU,0.6108498223361101,0.23076923076923078,0.7692307692307692,0.34615384615384615,,0.6666666666666666,0.6822490860778486
2006-03-10,XLV,0.5574204560719708,0.23076923076923078,0.7692307692307692,0.4230769230769231,,1.0,0.7755504084342467
2006-03-10,XLY,0.07952946603090133,0.2692307692307692,0.7307692307692308,0.038461538461538464,,0.6666666666666666,0.49232178782226627
2006-03-17,EEM,0.934816486899626,0.19230769230769232,0.8076923076923077,1.0,,1.0,0.9141695981973111
2006-03-17,EFA,0.8793428704703637,0.19230769230769232,0.8076923076923077,1.0,,1.0,0.8956783927208906
2006-03-17,EWJ,0.8611687453698332,0.3076923076923077,0.6923076923076923,1.0,,1.0,0.8511588125591752
2006-03-17,GLD,0.84908577996149,0.23076923076923078,0.7692307692307692,1.0,,1.0,0.8727721830640864
2006-03-17,IAU,0.8483997769684534,0.19230769230769232,0.8076923076923077,1.0,,1.0,0.8853640282202537
2006-03-17,IEF,0.02367404929606822,0.11538461538461539,0.8846153846153846,0.0,,0.3333333333333333,0.41387425574826203
2006-03-17,IWM,0.8121357210757659,0.15384615384615385,0.8461538461538461,0.6923076923076923,,1.0,0.8860965224098707
2006-03-17,LQD,0.058050973227414523,0.19230769230769232,0.8076923076923077,0.38461538461538464,,0.6666666666666666,0.5108033158621296
2006-03-17,QQQ,0.8020156220127478,0.34615384615384615,0.6538461538461539,0.0,,0.6666666666666666,0.707509480841856
2006-03-17,SHY,0.8622675919967056,0.15384615384615385,0.8461538461538461,0.5384615384615384,,1.0,0.902807146050184
2006-03-17,SPY,0.816559320554841,0.3076923076923077,0.6923076923076923,0.6923076923076923,,1.0,0.8362890042875111
2006-03-17,TIP,0.2578580201241297,0.34615384615384615,0.6538461538461539,0.0,,0.3333333333333333,0.41501250243453897
2006-03-17,TLT,0.08910123100462383,0.19230769230769232,0.8076923076923077,0.0,,0.3333333333333333,0.41004229067675496
2006-03-17,VNQ,0.8166605962556744,0.15384615384615385,0.8461538461538461,0.6923076923076923,,1.0,0.8876048141365068
2006-03-17,VTV,0.8261367651095484,0.23076923076923078,0.7692307692307692,0.7307692307692307,,1.0,0.8651225114467724
2006-03-17,VUG,0.8291700877411432,0.38461538461538464,0.6153846153846154,0.7307692307692307,,1.0,0.8148515677085862
2006-03-17,VWO,0.9331255079379267,0.19230769230769232,0.8076923076923077,1.0,,1.0,0.9136059385434114
2006-03-17,XLB,0.3401956979665766,0.2692307692307692,0.7307692307692308,0.6538461538461539,,1.0,0.6903216429119358
2006-03-17,XLE,0.7781643532892302,0.19230769230769232,0.8076923076923077,0.0,,0.3333333333333333,0.639729998104957
2006-03-17,XLF,0.8605288903429039,0.3076923076923077,0.6923076923076923,0.7692307692307693,,1.0,0.8509455275501988
2006-03-17,XLI,0.6484602550728471,0.34615384615384615,0.6538461538461539,0.7307692307692307,,1.0,0.767435469639667
2006-03-17,XLK,0.7646432470669308,0.46153846153846156,0.5384615384615384,0.07692307692307693,,1.0,0.7677015951761564
2006-03-17,XLP,0.6166004497280438,0.5384615384615384,0.46153846153846156,0.15384615384615385,,1.0,0.6927129704221685
2006-03-17,XLU,0.5791791630958054,0.2692307692307692,0.7307692307692308,0.0,,0.3333333333333333,0.5477605757327898
2006-03-17,XLV,0.5539781039321872,0.23076923076923078,0.7692307692307692,0.46153846153846156,,1.0,0.7744029577209854
2006-03-17,XLY,0.10481834320310038,0.2692307692307692,0.7307692307692308,0.07692307692307693,,0.3333333333333333,0.3896403024352215
2006-03-24,EEM,0.944099598596438,0.19230769230769232,0.8076923076923077,1.0,,1.0,0.9172639687629153
2006-03-24,EFA,0.9056111033926229,0.19230769230769232,0.8076923076923077,1.0,,1.0,0.9044344703616435
2006-03-24,EWJ,0.8890240850482698,0.3076923076923077,0.6923076923076923,1.0,,1.0,0.8604439257853208
2006-03-24,GLD,0.8730328621584091,0.2692307692307692,0.7307692307692308,1.0,,1.0,0.86793403097588
2006-03-24,IAU,0.8724420131382146,0.23076923076923078,0.7692307692307692,1.0,,1.0,0.8805575941229945
2006-03-24,IEF,0.0038968532239491505,0.11538461538461539,0.8846153846153846,0.0,,0.3333333333333333,0.40728185705755565
2006-03-24,IWM,0.8259764041966472,0.15384615384615385,0.8461538461538461,0.7307692307692307,,1.0,0.8907100834501644
2006-03-24,LQD,0.0335572961173566,0.15384615384615385,0.8461538461538461,0.4230769230769231,,0.6666666666666666,0.5154592696459565
2006-03-24,QQQ,0.7985229083688693,0.38461538461538464,0.6153846153846154,0.0,,0.6666666666666666,0.6935247301400503
2006-03-24,SHY,0.8642157281896755,0.15384615384615385,0.8461538461538461,0.5769230769230769,,1.0,0.9034565247811739
2006-03-24,SPY,0.828325208923755,0.3076923076923077,0.6923076923076923,0.7307692307692307,,1.0,0.840210967077149
2006-03-24,TIP,0.21022018147275964,0.34615384615384615,0.6538461538461539,0.0,,0.3333333333333333,0.39913322288408226
2006-03-24,TLT,0.04488651140806208,0.15384615384615385,0.8461538461538461,0.0,,0.3333333333333333,0.4081245636317472
2006-03-24,VNQ,0.8130477064782555,0.15384615384615385,0.8461538461538461,0.7307692307692307,,1.0,0.8864005175440339
2006-03-24,VTV,0.8405964896478013,0.23076923076923078,0.7692307692307692,0.7692307692307693,,1.0,0.8699424196261901
2006-03-24,VUG,0.8332126754284083,0.38461538461538464,0.6153846153846154,0.7692307692307693,,1.0,0.8161990969376746
2006-03-24,VWO,0.9454501991124092,0.23076923076923078,0.7692307692307692,1.0,,1.0,0.9048936561143929
2006-03-24,XLB,0.44083853395009825,0.2692307692307692,0.7307692307692308,0.6923076923076923,,1.0,0.723869254906443
2006-03-24,XLE,0.7829351612655631,0.23076923076923078,0.7692307692307692,0.038461538461538464,,1.0,0.8507219768321107
2006-03-24,XLF,0.8746330699303401,0.3076923076923077,0.6923076923076923,0.8076923076923077,,1.0,0.8556469207460108
2006-03-24,XLI,0.6907063646793582,0.3076923076923077,0.6923076923076923,0.7692307692307693,,1.0,0.7943380189956835
2006-03-24,XLK,0.7673571969652806,0.46153846153846156,0.5384615384615384,0.11538461538461539,,1.0,0.7686062451422729
2006-03-24,XLP,0.6354862524380406,0.5384615384615384,0.46153846153846156,0.19230769230769232,,1.0,0.6990082379921674
2006-03-24,XLU,0.5619931461454456,0.3076923076923077,0.6923076923076923,0.038461538461538464,,0.6666666666666666,0.6403225017066014
2006-03-24,XLV,0.5523784389436563,0.23076923076923078,0.7692307692307692,0.5,,1.0,0.7738697360581419
2006-03-24,XLY,0.13935279955108446,0.2692307692307692,0.7307692307692308,0.11538461538461539,,1.0,0.6233740101067718
2006-03-31,EEM,0.9450320261139408,0.19230769230769232,0.8076923076923077,1.0,,1.0,0.9175747779354162
2006-03-31,EFA,0.91863972359097,0.19230769230769232,0.8076923076923077,1.0,,1.0,0.9087773437610925
2006-03-31,EWJ,0.9084373646125947,0.3076923076923077,0.6923076923076923,1.0,,1.0,0.866915018973429
2006-03-31,GLD,0.8841243762538225,0.2692307692307692,0.7307692307692308,1.0,,1.0,0.8716312023410179
2006-03-31,IAU,0.8837355546013985,0.23076923076923078,0.7692307692307692,1.0,,1.0,0.8843221079440559
2006-03-31,IEF,0.003974053667845339,0.07692307692307693,0.9230769230769231,0.0,,0.3333333333333333,0.4201281033593673
2006-03-31,IWM,0.8350616732518824,0.15384615384615385,0.8461538461538461,0.7692307692307693,,1.0,0.8937385064685762
2006-03-31,LQD,0.010017268602138538,0.15384615384615385,0.8461538461538461,0.0,,0.3333333333333333,0.3965014826964393
2006-03-31,QQQ,0.7889591613908615,0.38461538461538464,0.6153846153846154,0.0,,0.6666666666666666,0.6903368144807146
2006-03-31,SHY,0.8713704125159236,0.15384615384615385,0.8461538461538461,0.6153846153846154,,1.0,0.9058414195565899
2006-03-31,SPY,0.8322649165853049,0.3076923076923077,0.6923076923076923,0.7692307692307693,,1.0,0.8415242029643325
2006-03-31,TIP,0.15275847090685765,0.34615384615384615,0.6538461538461539,0.0,,0.3333333333333333,0.379979319362115
2006-03-31,TLT,0.011788714539059763,0.15384615384615385,0.8461538461538461,0.0,,0.3333333333333333,0.397091964675413
2006-03-31,VNQ,0.8137908073813094,0.15384615384615385,0.8461538461538461,0.7692307692307693,,1.0,0.8866482178450519
2006-03-31,VTV,0.8439036800134115,0.23076923076923078,0.7692307692307692,0.8076923076923077,,1.0,0.8710448164147269
2006-03-31,VUG,0.8338621127217172,0.38461538461538464,0.6153846153846154,0.8076923076923077,,1.0,0.8164155760354442
2006-03-31,VWO,0.9482363650979796,0.2692307692307692,0.7307692307692308,1.0,,1.0,0.8930018652890701
2006-03-31,XLB,0.5257718922409081,0.2692307692307692,0.7307692307692308,0.7307692307692307,,1.0,0.7521803743367129
2006-03-31,XLE,0.7772248548994677,0.23076923076923078,0.7692307692307692,0.07692307692307693,,1.0,0.8488185413767456
2006-03-31,XLF,0.8758541743012757,0.3076923076923077,0.6923076923076923,0.8461538461538461,,1.0,0.8560539555363227
2006-03-31,XLI,0.7305618442820311,0.3076923076923077,0.6923076923076923,0.8076923076923077,,1.0,0.8076231788632411
2006-03-31,XLK,0.7665829447490673,0.4230769230769231,0.5769230769230769,0.15384615384615385,,1.0,0.7811686738907148
2006-03-31,XLP,0.6461895513478441,0.5,0.5,0.23076923076923078,,1.0,0.715396517115948
2006-03-31,XLU,0.5256302927012314,0.34615384615384615,0.6538461538461539,0.0,,0.3333333333333333,0.5042699266269062
2006-03-31,XLV,0.5496116226178362,0.23076923076923078,0.7692307692307692,0.5384615384615384,,1.0,0.7729474639495351
2006-03-31,XLY,0.1570027531915007,0.2692307692307692,0.7307692307692308,0.15384615384615385,,1.0,0.6292573279869105
2006-04-07,EEM,0.9473858740697646,0.23076923076923078,0.7692307692307692,1.0,,1.0,0.905538881100178
2006-04-07,EFA,0.9287066569943853,0.19230769230769232,0.8076923076923077,1.0,,1.0,0.9121329882288977
2006-04-07,EWJ,0.9210290279835065,0.3076923076923077,0.6923076923076923,1.0,,1.0,0.8711122400970662
2006-04-07,GLD,0.8959954881964312,0.2692307692307692,0.7307692307692308,1.0,,1.0,0.8755882396552206
2006-04-07,IAU,0.8953545961760211,0.23076923076923078,0.7692307692307692,1.0,,1.0,0.8881951218022635
2006-04-07,IEF,0.043716958370207525,0.07692307692307693,0.9230769230769231,0.0,,0.3333333333333333,0.43337573826015463
2006-04-07,IWM,0.8417071266707276,0.15384615384615385,0.8461538461538461,0.8076923076923077,,1.0,0.8959536576081911
2006-04-07,LQD,0.0001452468317365732,0.15384615384615385,0.8461538461538461,0.0,,0.3333333333333333,0.393210808772972
2006-04-07,QQQ,0.7839100248623431,0.38461538461538464,0.6153846153846154,0.038461538461538464,,1.0,0.7997648800823195
2006-04-07,SHY,0.872997900061776,0.11538461538461539,0.8846153846153846,0.6538461538461539,,1.0,0.9192044282257202
2006-04-07,SPY,0.8355523799990778,0.3076923076923077,0.6923076923076923,0.8076923076923077,,1.0,0.8426200241022567
2006-04-07,TIP,0.07518903384009254,0.3076923076923077,0.6923076923076923,0.0,,0.3333333333333333,0.36694335316037274
2006-04-07,TLT,0.0013363806433789136,0.15384615384615385,0.8461538461538461,0.0,,0.3333333333333333,0.3936078533768528
2006-04-07,VNQ,0.814584762222449,0.15384615384615385,0.8461538461538461,0.8076923076923077,,1.0,0.8869128694587651
2006-04-07,VTV,0.8493684912027747,0.23076923076923078,0.7692307692307692,0.8461538461538461,,1.0,0.8728664201445145
2006-04-07,VUG,0.8309488975821744,0.38461538461538464,0.6153846153846154,0.8461538461538461,,1.0,0.8154445043222633
2006-04-07,VWO,0.9518270294796696,0.3076923076923077,0.6923076923076923,1.0,,1.0,0.8813782405957872
2006-04-07,XLB,0.6066037502685089,0.23076923076923078,0.7692307692307692,0.7692307692307693,,1.0,0.7919448398330927
2006-04-07,XLE,0.7814356970094413,0.23076923076923078,0.7692307692307692,0.11538461538461539,,1.0,0.8502221554134035
2006-04-07,XLF,0.873481257903186,0.3076923076923077,0.6923076923076923,0.8846153846153846,,1.0,0.8552629834036262
2006-04-07,XLI,0.7576849300874107,0.3076923076923077,0.6923076923076923,0.8461538461538461,,1.0,0.8166642074650343
2006-04-07,XLK,0.7651856828041218,0.38461538461538464,0.6153846153846154,0.19230769230769232,,1.0,0.7935234327295791
2006-04-07,XLP,0.643743348920206,0.46153846153846156,0.5384615384615384,0.2692307692307692,,1.0,0.7274016291272482
2006-04-07,XLU,0.46662114273739896,0.34615384615384615,0.6538461538461539,0.0,,0.3333333333333333,0.4846002099722954
2006-04-07,XLV,0.5303819514489725,0.23076923076923078,0.7692307692307692,0.5769230769230769,,1.0,0.7665375735599138
2006-04-07,XLY,0.17079767641494106,0.2692307692307692,0.7307692307692308,0.19230769230769232,,1.0,0.6338556357280573
2006-04-14,EEM,0.952250888205974,0.19230769230769232,0.8076923076923077,1.0,,1.0,0.9199810652994272
2006-04-14,EFA,0.9422356802846793,0.15384615384615385,0.8461538461538461,1.0,,1.0,0.9294631754795084
2006-04-14,EWJ,0.9356032515265187,0.3076923076923077,0.6923076923076923,1.0,,1.0,0.8759703146114036
2006-04-14,GLD,0.9073387613677026,0.2692307692307692,0.7307692307692308,1.0,,1.0,0.879369330712311
2006-04-14,IAU,0.90633904146879,0.23076923076923078,0.7692307692307692,1.0,,1.0,0.8918566035665197
2006-04-14,IEF,0.1491903725772474,0.07692307692307693,0.9230769230769231,0.0,,0.3333333333333333,0.4685335429958346
2006-04-14,IWM,0.847034159111783,0.11538461538461539,0.8846153846153846,0.8461538461538461,,1.0,0.9105498479090559
2006-04-14,LQD,0.026965366824997818,0.15384615384615385,0.8461538461538461,0.0,,0.3333333333333333,0.40215084877072577
2006-04-14,QQQ,0.7838081712310337,0.34615384615384615,0.6538461538461539,0.0,,0.6666666666666666,0.7014403305812847
2006-04-14,SHY,0.8741290828580106,0.11538461538461539,0.8846153846153846,0.6923076923076923,,1.0,0.9195814891577984
2006-04-14,SPY,0.8389166925360045,0.2692307692307692,0.7307692307692308,0.8461538461538461,,1.0,0.8565619744350785
2006-04-14,TIP,0.012521470406181134,0.3076923076923077,0.6923076923076923,0.0,,0.3333333333333333,0.3460541653490689
2006-04-14,TLT,0.05030435813714361,0.15384615384615385,0.8461538461538461,0.0,,0.3333333333333333,0.40993051254144103
2006-04-14,VNQ,0.8127990510783032,0.15384615384615385,0.8461538461538461,0.8461538461538461,,1.0,0.8863176324107164
2006-04-14,VTV,0.8550124278924752,0.19230769230769232,0.8076923076923077,0.8846153846153846,,1.0,0.8875682451949277
2006-04-14,VUG,0.8291401424813217,0.34615384615384615,0.6538461538461539,0.8846153846153846,,1.0,0.8276620987758253
2006-04-14,VWO,0.956508965257605,0.2692307692307692,0.7307692307692308,1.0,,1.0,0.8957593986756119
2006-04-14,XLB,0.6846574314127036,0.19230769230769232,0.8076923076923077,0.8076923076923077,,1.0,0.8307832463683371
2006-04-14,XLE,0.780792296438063,0.19230769230769232,0.8076923076923077,0.15384615384615385,,1.0,0.8628282013767903
2006-04-14,XLF,0.8718434478034593,0.2692307692307692,0.7307692307692308,0.9230769230769231,,1.0,0.8675375595242301
2006-04-14,XLI,0.7859604051959368,0.2692307692307692,0.7307692307692308,0.8846153846153846,,1.0,0.8389098786550558
2006-04-14,XLK,0.7672505154361297,0.34615384615384615,0.6538461538461539,0.23076923076923078,,1.0,0.8070322230940944
2006-04-14,XLP,0.6441439433354981,0.46153846153846156,0.5384615384615384,0.3076923076923077,,1.0,0.7275351605990122
2006-04-14,XLU,0.4013810242102591,0.3076923076923077,0.6923076923076923,0.0,,0.3333333333333333,0.4756740166170949
2006-04-14,XLV,0.4756798239631896,0.23076923076923078,0.7692307692307692,0.0,,0.6666666666666666,0.6371924199535418
2006-04-14,XLY,0.1898653166253912,0.2692307692307692,0.7307692307692308,0.23076923076923078,,1.0,0.6402115157982073
2006-04-21,EEM,0.9517046357510343,0.19230769230769232,0.8076923076923077,1.0,,1.0,0.9197989811477806
2006-04-21,EFA,0.9460785580392229,0.15384615384615385,0.8461538461538461,1.0,,1.0,0.930744134731023
2006-04-21,EWJ,0.9384816563213726,0.3076923076923077,0.6923076923076923,1.0,,1.0,0.8769297828763549
2006-04-21,GLD,0.9158496753530191,0.2692307692307692,0.7307692307692308,1.0,,1.0,0.8822063020407499
2006-04-21,IAU,0.9149277481326672,0.23076923076923078,0.7692307692307692,1.0,,1.0,0.8947195057878122
2006-04-21,IEF,0.2280690091467157,0.07692307692307693,0.9230769230769231,0.0,,0.0,0.38371531074121296
2006-04-21,IWM,0.8463616735569489,0.11538461538461539,0.8846153846153846,0.8846153846153846,,1.0,0.9103256860574445
2006-04-21,LQD,0.0824734264433452,0.15384615384615385,0.8461538461538461,0.0,,0.0,0.3095424241990638
2006-04-21,QQQ,0.779303686731976,0.34615384615384615,0.6538461538461539,0.0,,0.6666666666666666,0.6999388357482655
2006-04-21,SHY,0.8749309097506136,0.15384615384615385,0.8461538461538461,0.7307692307692307,,1.0,0.9070282519681533
2006-04-21,SPY,0.835119329648976,0.3076923076923077,0.6923076923076923,0.8846153846153846,,1.0,0.8424756739855561
2006-04-21,TIP,0.00019612190950158993,0.3076923076923077,0.6923076923076923,0.0,,0.0,0.2308346047390646
2006-04-21,TLT,0.1266879044860834,0.15384615384615385,0.8461538461538461,0.0,,0.0,0.3242805835466432
2006-04-21,VNQ,0.8032273021590258,0.15384615384615385,0.8461538461538461,0.8846153846153846,,1.0,0.8831270494376241
2006-04-21,VTV,0.8529060276845907,0.23076923076923078,0.7692307692307692,0.9230769230769231,,1.0,0.8740455989717866
