Date,market_trend_positive,breadth_sma_43,breadth_13w_mom,breadth_26w_mom,breadth_change_4w,canary_breadth_pair,recent_stress_26w,avg_corr_risk_off_z,google_fear_z_tradable,transition_persistence_prob,transition_good_state_prob,transition_non_stress_prob,market_drawdown,risk_regime_score,calm_confidence,recovery_confidence,stress_confidence,chop_confidence,state_calm_trend,state_neutral_mixed,state_recovery_confirmed,state_recovery_fragile,state_stressed_panic,model_confidence,model_uncertainty,margin_confidence,agreement,signal_top_gap,risk_guard,cash_weight,mu_scale,lambda_turn,lambda_tail,lambda_anchor,safe_mix,freeze_prev,phase_n_avg_uncertainty,phase_n_max_uncertainty,phase_n_uncertainty_std,phase_n_decision_gap,phase_n_tail_gap,phase_n_gate_top,phase_n_gate_entropy,phaseo_cash,phaseo_spy,phaseo_offense,phaseo_defense,phaseo_top1_share,phaseo_hhi,phaseo_weighted_decision,phaseo_weighted_tail,phaseo_weighted_uncertainty,phaseo_role_calm,phaseo_role_recovery,phaseo_role_chop,phaseo_role_defense,phasen_cash,phasen_spy,phasen_offense,phasen_defense,phasen_top1_share,phasen_hhi,phasen_weighted_decision,phasen_weighted_tail,phasen_weighted_uncertainty,phasen_role_calm,phasen_role_recovery,phasen_role_chop,phasen_role_defense,production_cash,production_spy,production_offense,production_defense,phaseo_prod_l1_gap,phasen_prod_l1_gap,phaseo_phasen_l1_gap,phaseo_excess_1w_lag,phaseo_ex_mean_4,phaseo_ex_hit_4,phaseo_ex_sharpe_4,phaseo_ex_mean_8,phaseo_ex_hit_8,phaseo_ex_sharpe_8,phaseo_ex_mean_13,phaseo_ex_hit_13,phaseo_ex_sharpe_13,phaseo_ex_mean_26,phaseo_ex_hit_26,phaseo_ex_sharpe_26,phaseo_state_edge_mean,phaseo_state_edge_hit,phasen_excess_1w_lag,phasen_ex_mean_4,phasen_ex_hit_4,phasen_ex_sharpe_4,phasen_ex_mean_8,phasen_ex_hit_8,phasen_ex_sharpe_8,phasen_ex_mean_13,phasen_ex_hit_13,phasen_ex_sharpe_13,phasen_ex_mean_26,phasen_ex_hit_26,phasen_ex_sharpe_26,phasen_state_edge_mean,phasen_state_edge_hit
2022-01-14,1.0,0.6428571428571429,0.5714285714285714,0.7857142857142857,0.0,0.0,0.0,-0.5766922333337021,-0.0350496261079256,0.7435897435897436,0.1794871794871795,0.9230769230769232,-0.0215598183045435,-0.0717700191566918,0.996947496947497,0.7246698874062529,0.0,0.10457875457875457,0.0,1.0,0.0,0.0,0.0,0.3865424853450336,0.5169405094821147,0.773105342932929,1.0,0.1933333333333332,0.1045787545787545,0.0758733771754357,0.3813194072220715,1.0913415671989075,1.5445508553423382,0.9683484528540393,0.2425252584037623,0.0,0.642311436555401,0.8661087404824248,0.17633529349772945,0.2373288682538076,0.23210955978583409,0.5879185448009187,0.7903597772965237,0.102917190146545,0.2400775822533797,0.7032388640141869,0.1938439458392673,0.38363220942975723,0.239392658468358,0.2638157256381547,0.24540333842632428,0.6027133677416575,0.5502936046674323,0.3147362265999031,0.29129857236007267,0.34528643496917594,0.0850044290036917,0.2860591571126379,0.7369471795479181,0.17804839144838983,0.34440537656916687,0.2544401863718705,0.2882005104901625,0.26621701520578017,0.6201328434949644,0.6252754881850662,0.27997333915619943,0.256929438628811,0.32634335220941746,0.0390713907472339,0.1988017636270046,0.8845282632257735,0.0764003460269923,0.7645108401812202,0.8278498636765771,0.199859421125426,-0.0020254663335968,-0.0015335959139863753,0.25,-1.0580905498227426,-0.0002539516988214259,0.375,-0.1141019072502601,0.0014719533402967372,0.5384615384615384,0.4306695235319394,0.0001859454993773118,0.38461538461538464,0.0403795904897197,1.1154542953139189e-05,0.4651741293532338,-0.0026430924317594026,-0.0013895165463497761,0.25,-0.8976659603525425,-0.00023561794325778674,0.375,-0.11839962764498752,0.0016593977983904605,0.5384615384615384,0.4650853221466346,0.0002253332069305923,0.38461538461538464,0.04613507043054155,-8.58104034204135e-06,0.46766169154228854
2022-01-21,0.0,0.2857142857142857,0.2857142857142857,0.3571428571428571,-0.5,0.0,0.0,-0.4277874125032181,0.686903975713038,0.7435897435897436,0.1794871794871795,0.9230769230769232,-0.0778590504784524,0.1395102485748723,0.6636141636141636,0.4433743020600411,0.24532284846894215,0.3499016030476967,0.0,1.0,0.0,0.0,0.0,0.2282285645074657,0.5511839067607106,0.4759789061513199,0.3333333333333333,0.3466666666666665,0.3499016030476967,0.1199754725224499,0.2822545105833189,1.1455697783137213,1.7402020749791576,0.9888093545168192,0.311474063881759,0.0,0.6448579759478986,0.961836809586426,0.20021526371364354,0.1647198592787269,0.10501676737506646,0.4817968352732487,0.8792302688201743,0.2120658146053723,0.1235672638522389,0.46388131597798127,0.3240528694166457,0.30594268306953837,0.20254136925803723,0.19694230307579208,0.17767058085047502,0.6574589980415748,0.5103509852727149,0.30057675803720907,0.32303126873199983,0.3732367766460161,0.218059864810027,0.1156877868305392,0.4176001306088829,0.3643400045810896,0.33565791849580295,0.22471995733381622,0.22327640298775747,0.20384029776686513,0.6395261838814513,0.5771252316577291,0.24465766426706093,0.3148205103065332,0.3721691980809036,0.039071390747234,0.195914858538661,0.8826942649700764,0.078234344282689,0.8828808725514627,0.9639250073183918,0.11812508778379982,-0.0010742122590383998,-0.0010635861056590753,0.25,-0.8900247733936179,-0.0009142210808441135,0.25,-0.6289089103947633,0.0011657923061816065,0.46153846153846156,0.3375448752481697,4.2811219329492536e-05,0.34615384615384615,0.009339275997469913,8.46132508219244e-06,0.4640198511166253,-0.0035937596064908005,-0.0016499774209980762,0.25,-0.9216312642609661,-0.0011441856388685996,0.25,-0.7051422795329884,0.0011027237935217762,0.46153846153846156,0.29221707087547844,-4.723621698036154e-05,0.34615384615384615,-0.009655848468331008,-1.7477265071939013e-05,0.4665012406947891
2022-01-28,1.0,0.2857142857142857,0.2142857142857142,0.2857142857142857,-0.5,0.0,0.0,-0.5584863435561283,0.6693449967733817,0.7435897435897436,0.1794871794871795,0.9230769230769232,-0.0695006235649661,0.6797351298968557,0.8302808302808303,0.6177802529058617,0.23905178456192203,0.3436305391406766,0.0,1.0,0.0,0.0,0.0,0.0860796447262982,0.5343996698513334,0.4446570670708601,0.0,0.1200000000000001,0.3436305391406766,0.1231050566757761,0.197039721706642,1.18161761343346,1.7308098880867413,1.0014583009143465,0.3159378871035843,0.0,0.646549855582292,0.8243771557658974,0.15499542977001407,0.20427477347532996,0.1031669618081349,0.6041476005073615,0.8359990237106352,0.2515171347993742,0.0306029896047845,0.5421342952955752,0.2063485699050504,0.32504529474545013,0.21089683643122825,0.20018418613476793,0.18654725858877727,0.6276294064031066,0.5188884939270428,0.29063208965753484,0.32604464083774504,0.37501352845699143,0.2684598361662004,0.0393695857553215,0.5456322296363667,0.1859079341974324,0.23999999999999994,0.18079999999999996,0.17773596082969573,0.15530079246329842,0.648332829120633,0.4859999999999999,0.34199999999999997,0.304,0.35,0.4054624070387691,0.0963547604001388,0.4959488451334788,0.0985887478277515,0.6871405233614061,0.702740924888188,0.12861747006298838,-0.0065630812798646,-0.0021928567234250004,0.25,-0.8021837367995927,-0.0019438111975484636,0.125,-0.9479578294375544,0.0003015478266244758,0.38461538461538464,0.07830236305443361,-8.370258932375362e-05,0.34615384615384615,-0.017743975347715428,-7.804869484507542e-06,0.4628712871287129,-0.0072906682396490004,-0.003085248412693301,0.25,-1.022922684812504,-0.002172458256878037,0.125,-0.9053992928566252,0.00014435409558519893,0.38461538461538464,0.034537106685870365,-0.00019504140744635003,0.34615384615384615,-0.03863694941299802,-3.5480213028812925e-05,0.46534653465346537
2022-02-04,1.0,0.3571428571428571,0.1428571428571428,0.2857142857142857,-0.2142857142857142,0.0,0.0,-0.4901055188262503,0.6626585792866686,0.7435897435897436,0.1794871794871795,0.9230769230769232,-0.0552886550681084,0.6678011057279133,0.8243284493284492,0.6309394829955447,0.23666377831666738,0.34124253289542195,0.0,1.0,0.0,0.0,0.0,0.0116436554535013,0.6111529170950978,0.4506607616521408,0.0,0.04,0.3412425328954219,0.1334235000967288,0.148891414269234,1.2232482341430482,1.750181287585872,1.0183811859754486,0.3321592046449984,0.0,0.6472104333341213,0.821932555568241,0.11878531875082529,0.22694295405113013,0.13510912498806732,0.3892166390092384,0.9773380919874606,0.2590252349756278,0.0295591735171632,0.5354836379687021,0.2054911270556695,0.3329649270792722,0.21473606650664778,0.2011424497039253,0.19021782983596194,0.6254951342438634,0.5223968161577547,0.28672422145215215,0.32725486197851533,0.37582099607957964,0.2641666929236781,0.0396006315398217,0.5488343468069257,0.18699896026939572,0.24,0.18080000000000002,0.17685901579648333,0.15545674603300247,0.6463067664290973,0.486,0.34199999999999997,0.304,0.35000000000000003,0.4054624070387691,0.0979431329131767,0.49594884513347903,0.0985887478277515,0.6865191767349583,0.7204608648340073,0.11948568231301535,0.0006061321596723002,-0.002264156928206875,0.25,-0.8528480076033551,-0.001713236834824201,0.25,-0.7737976920542053,-5.613773321780742e-07,0.38461538461538464,-0.00015353476010624215,-0.00019263466091935745,0.34615384615384615,-0.0412751627451456,-6.28897558535493e-06,0.4641975308641975,0.00014713250060290018,-0.0033450969443240765,0.25,-1.2572122990916663,-0.0020959435214819243,0.25,-0.8514452348448035,-0.00022050287563969335,0.38461538461538464,-0.055820795677618607,-0.00033016449343471543,0.34615384615384615,-0.0661688095177593,-3.502931743959882e-05,0.4666666666666667
2022-02-11,0.0,0.2142857142857142,0.1428571428571428,0.2142857142857142,-0.4285714285714286,0.0,0.0,-0.4808108036629167,0.6626585792866686,0.75,0.1794871794871795,0.9294871794871796,-0.0726377921917814,0.4789630941569095,0.6607142857142857,0.45126130352612837,0.23666377831666738,0.3366637783166674,0.0,1.0,0.0,0.0,0.0,0.2676254075015699,0.5639293536702071,0.3651990968801312,0.3333333333333333,0.5333333333333332,0.3366637783166674,0.1178208480312913,0.3051237202246994,1.1377319669383277,1.7336723093553277,0.986278152127731,0.3082372033668058,0.0,0.6428626912110983,0.9559787804678556,0.1606921582231403,0.17410283774746246,0.1011979863225263,0.4367294233528578,0.9199220514243209,0.297565509243744,0.032126998141121,0.3532059587744417,0.349228531981814,0.3099473283289751,0.2039799897525732,0.17165198337397974,0.1626593170395471,0.5990595282223518,0.5125054976977126,0.298905665760936,0.3230808811799758,0.3724028840662169,0.2829784038670057,0.0342345616196925,0.3615134394590158,0.3555081566739784,0.3052471208299222,0.20047171470735367,0.16810831104841648,0.15757745290049646,0.6054859499379684,0.514273752359633,0.30937643958503885,0.3148745201383205,0.3586996161106564,0.4054624070387691,0.0970520846587524,0.49594884513347887,0.0985887478277515,0.5506420946099801,0.5627302918984785,0.029645262849307,0.0037224585784559,-0.0008271757001937002,0.5,-0.2216363458617611,-0.0011803858070900384,0.375,-0.413736835063007,0.00031455616150449117,0.46153846153846156,0.08310921968575107,-8.748320362049785e-06,0.38461538461538464,-0.0018522045379770554,2.895131690608752e-06,0.46551724137931033,0.0018296249114395,-0.002226917608524351,0.5,-0.632392678685959,-0.001808217077437062,0.375,-0.6570546856497658,-4.18782828112318e-05,0.46153846153846156,-0.010505835408235627,-0.00022017796156247312,0.38461538461538464,-0.04399524000383215,-3.0436573033492667e-05,0.46798029556650245
2022-02-18,0.0,0.2142857142857142,0.2142857142857142,0.2857142857142857,-0.0714285714285714,0.0,0.0,-0.7894509352496956,0.7204818744454301,0.75,0.1794871794871795,0.9294871794871796,-0.0857545204203052,0.6261082146030704,0.6666666666666666,0.47185428003410895,0.25,0.35,0.0,1.0,0.0,0.0,0.0,0.0850825530129259,0.5625117356223468,0.4385057471264367,0.3333333333333333,0.0266666666666666,0.35,0.1268478714417176,0.1950569360495828,1.1893795940668603,1.7434032390317673,1.004945893497997,0.3218969245188,0.0,0.6422894208634703,0.8936374699890437,0.16063807542559025,0.12421553613837907,0.1733184602103006,0.4710445700804723,0.956072377305983,0.3237177413927308,0.0311483952327561,0.33517016832742097,0.3411120902798479,0.2715983015561418,0.20299655344279466,0.2013157283931779,0.20090284240225262,0.6306794610162797,0.48094526117692166,0.25092687469858693,0.3817717112645441,0.4337077792022984,0.3239048388537748,0.034893030187639,0.33277702496435013,0.3433181361818748,0.23999999999999988,0.19155555555555548,0.19564539713490206,0.19361362539579505,0.6310796706727558,0.46733333333333316,0.2659999999999999,0.37666666666666665,0.4293333333333333,0.4054624070387691,0.0941490167569439,0.49594884513347887,0.0985887478277515,0.5636977341559174,0.5691487657883503,0.0369161274209406,0.0027785528537551,0.0001360155780046749,0.75,0.033755730320164844,-0.000463785263827201,0.5,-0.15297330467876974,-0.000197058733660855,0.46153846153846156,-0.06907168704002926,-0.00036690572515887663,0.38461538461538464,-0.0893868989301841,9.71492953351905e-06,0.4668304668304668,0.0026704381659099,-0.0006608681654241757,0.75,-0.16798635051361807,-0.0011554227932111245,0.5,-0.3731922046449415,-0.0006247827549422933,0.46153846153846156,-0.2212982788879188,-0.0005842490570875577,0.38461538461538464,-0.13277594959511335,-2.380051716385288e-05,0.4692874692874693
2022-02-25,0.0,0.2142857142857142,0.2142857142857142,0.2142857142857142,-0.0714285714285714,0.0,0.0,-0.8579936207983201,0.7105550861138669,0.7564102564102564,0.173076923076923,0.9294871794871796,-0.0783434627165365,0.6319227727055735,0.6666666666666666,0.4787163705005615,0.25,0.35,0.0,1.0,0.0,0.0,0.0,0.0974509342726867,0.5431063522351192,0.4385057471264367,0.3333333333333333,1.1102230246251563e-16,0.35,0.1244125978526044,0.2035086984470483,1.180692773426826,1.7380473532168923,1.0013330683921673,0.3180499603012579,0.0,0.6415988573837669,0.9552658889015744,0.153879973896144,0.13292123288837565,0.24423648874715992,0.50390865410826,0.9051467419634376,0.2518919787321195,0.0164675016630168,0.3499066093360982,0.39820141193178193,0.26807840855568954,0.20075090333739568,0.2068879465974714,0.20505369176511068,0.5996630771206016,0.4773422624065235,0.2548960300239276,0.3809760108530195,0.43274280242280266,0.239534691870957,0.0197300639015249,0.3515935761495482,0.4088717319794945,0.2514805154569721,0.2004250032674621,0.21382966231952955,0.2114631470255813,0.5998448127854649,0.4895047549398647,0.2400692708329839,0.37910863091410496,0.4338307082326508,0.2877337804817653,0.0586826896819429,0.5663995268128232,0.14586669270541108,0.601202821975408,0.6264004277550883,0.0453984163845071,-0.0040994497224567,0.00075192346735665,0.75,0.24895813922767246,-0.000720466628034176,0.5,-0.22270924379426235,-0.0008360889274762243,0.38461538461538464,-0.30714834805315794,-0.00015323292333070752,0.38461538461538464,-0.040922979252588434,-3.565524566530555e-07,0.46568627450980393,-0.0042520146438924,9.879523351497455e-05,0.75,0.03698549036328545,-0.0014932265895891618,0.5,-0.45754965920194524,-0.0012345363397336857,0.38461538461538464,-0.4604349534471127,-0.00037852095909898076,0.38461538461538464,-0.09259680920612631,-3.41637870823052e-05,0.4681372549019608
2022-03-04,0.0,0.2857142857142857,0.2142857142857142,0.2142857142857142,-0.0714285714285714,0.0,0.0,-1.6805355218254945,0.7007427944692267,0.7564102564102564,0.173076923076923,0.9294871794871796,-0.0900917536172557,0.5907109819932596,0.6666666666666666,0.46783832337026593,0.25,0.35,0.0,1.0,0.0,0.0,0.0,0.1192707986279825,0.5047704830023444,0.4385057471264367,0.3333333333333333,0.0133333333333334,0.35,0.1197062163551151,0.2188184763479234,1.1642767708696486,1.727466653308647,0.9944656197350744,0.3106070293626961,0.0,0.6395852858206822,0.9584146757629428,0.1643706303952637,0.1407025112074256,0.2501108462837325,0.6212554023400655,0.8419749554328757,0.2491852555855163,0.0172809910773605,0.3512870743694233,0.39952767004505996,0.2596943633507272,0.19761167174877428,0.17857474842035806,0.18025932718234672,0.6175888632181253,0.4738043101471184,0.25910025253627034,0.37956111434958095,0.4316795967269134,0.2517652464037316,0.022002458711841,0.3437457025420717,0.40448905105419636,0.2663433395249395,0.19661073688029107,0.18886184063420777,0.19050732835454795,0.6126982501440252,0.4870438155142093,0.24327335146203777,0.3751800708675275,0.4321315717962684,0.2877337804817652,0.0606951581932943,0.5695749610558543,0.14269125846238,0.6141407628520115,0.626052389853989,0.0635647950035353,0.0015545962900940999,0.0009890394999620999,0.75,0.3256940464222951,-0.0006375587141223885,0.5,-0.19417680861170897,-0.0008452461092974628,0.38461538461538464,-0.3114586571690381,1.7478236534650164e-05,0.4230769230769231,0.004702096540089418,3.445288234180081e-06,0.4669926650366748,0.0005689934111940964,0.0002042604611627736,0.75,0.07623561835551017,-0.0015704182415806499,0.5,-0.48983281532074546,-0.0012627301315207935,0.38461538461538464,-0.4746897924857745,-0.0002454069963112079,0.4230769230769231,-0.06044384374235366,-3.268907510607928e-05,0.46943765281173594
2022-03-11,0.0,0.2142857142857142,0.2142857142857142,0.2142857142857142,0.0,0.0,0.0,-2.8724464241750884,0.7007427944692267,0.7564102564102564,0.173076923076923,0.9294871794871796,-0.1155675326647918,0.5426630794211056,0.6666666666666666,0.4740115438288965,0.25,0.35,0.0,1.0,0.0,0.0,0.0,0.0564597713717246,0.4995048768706291,0.3097701149425286,0.0,0.0866666666666665,0.35,0.1216920968321939,0.180593746725033,1.1807772624066455,1.7260133460162934,1.000313738769662,0.3135331940169972,0.0,0.6420094892128266,0.8928883320137903,0.16298389408990846,0.07656865801089949,0.2170902925101892,0.6310124554378708,0.8271607782127133,0.2519152613166739,0.0238835966155232,0.35885094169366516,0.38923379698966054,0.23435383933952428,0.19013341330278058,0.19580011031884087,0.19291243365645896,0.629275448735137,0.46740543828766445,0.2607190483722229,0.37727756256081607,0.4276510225404781,0.2469386504172414,0.0233115050774541,0.348100781095723,0.4049605684870352,0.2629617276851984,0.1941980326000029,0.20242821543296097,0.20012798930702877,0.6205464594062571,0.48270021334260094,0.24744787304165905,0.3743432490092594,0.4307875081620392,0.2877337804817653,0.0627584559334107,0.5677277493433395,0.1445384701748949,0.5783707145891738,0.6130320978439668,0.042761653467110056,0.004040806018980299,0.0010686263600931997,0.75,0.34354548848818994,0.00012072532994974891,0.625,0.0338753122433935,-0.000439148512289609,0.46153846153846156,-0.1461840626001983,0.00018020333217850395,0.46153846153846156,0.04746896804891526,1.329250952868281e-05,0.4682926829268293,0.0039397906856665,0.0007318019047195235,0.75,0.23462168949700135,-0.0007475578519024122,0.625,-0.20534673189898872,-0.0009239012031952167,0.46153846153846156,-0.30806158693076696,-6.197925321629638e-05,0.46153846153846156,-0.01498325349130327,-2.3000100079804697e-05,0.47073170731707314
2022-03-18,1.0,0.3571428571428571,0.2142857142857142,0.3571428571428571,0.1428571428571428,0.0,1.0,-2.1550785640194343,1.1505045100228883,0.8589743589743589,0.0256410256410256,0.141025641025641,-0.0611820421463167,0.8205108844954963,0.6666666666666666,0.5838922890179606,0.825,0.5,0.0,0.0,0.0,0.0,1.0,0.2463032609792526,0.5776526948009223,0.5415660919540229,0.3333333333333333,0.4266666666666665,0.825,0.16,0.2912517769552616,1.1474591874379585,2.108107143765054,0.9901308879209724,0.34,0.0,0.6218626641008399,0.9292629023809552,0.1706606587717732,0.45915000122787486,0.5679663378186468,0.5534713629713622,0.8896977885665504,0.2651026973495685,0.030622738223644,0.4419576360290959,0.2929396666213352,0.3480191379366366,0.2516294703278606,0.33484315704983586,0.36114673152435167,0.6738618576213271,0.30754614320885254,0.18227169759961953,0.5536909524347547,0.6057620916208796,0.2696884251124628,0.0326433317544492,0.44419990879698007,0.2861116660905567,0.3460751418760359,0.24713118112198684,0.3307022930158552,0.355579112068906,0.6746206618922432,0.3201691049642721,0.17960484630233686,0.5439305928636959,0.6016808010887883,0.2877337804817653,0.0561970222696897,0.5554664952674522,0.1567997242507822,0.5191384822723333,0.51917091127743,0.03726371734711856,-0.0093565413158672,-0.0019651471823123753,0.5,-0.37881053667580117,-0.0009145658021538512,0.625,-0.1920501471893186,-0.0011173171024780552,0.46153846153846156,-0.2916103702978762,-6.587532588073448e-05,0.46153846153846156,-0.015760730881123067,0.0002726330778932329,0.5,-0.0088669040444329,-0.0021525336478661764,0.5,-0.44400139647339876,-0.0014067009066451746,0.625,-0.31418372242981996,-0.0015696486957731783,0.46153846153846156,-0.4285560479557269,-0.0002713626791740887,0.46153846153846156,-0.061271623412796634,0.00028252484451180243,0.5056818181818182
2022-03-25,1.0,0.3571428571428571,0.2142857142857142,0.3571428571428571,0.1428571428571428,0.0,1.0,-1.8471848653210987,1.4893820079339752,0.8589743589743589,0.0256410256410256,0.141025641025641,-0.0439271038591553,0.846181966552358,0.6666666666666666,0.5998690837282953,0.825,0.5,0.0,0.0,0.0,0.0,1.0,0.0441344066909329,0.5682644700311311,0.3128304597701148,0.0,0.1866666666666665,0.825,0.16,0.1700962720623464,1.2025800431213651,2.105515993728592,1.009864371421244,0.34,0.0,0.6182359231776308,0.8205108980775189,0.11536765384428435,0.49221968566810514,0.5780455687657627,0.502608997511311,0.8956551662797134,0.3784060082182565,0.0603641886115107,0.3512988433214059,0.270295148460337,0.3538049817522469,0.2748646456052662,0.36725398627330624,0.38798013217539307,0.631991348466251,0.26849574671660326,0.17148806472642295,0.5997187684345852,0.6315440854152701,0.3804698159359533,0.0606095041668737,0.35328463234467883,0.2662455517193674,0.35025193741513677,0.26718622781850127,0.3601513484866573,0.37977747659256056,0.628532982416759,0.2820039986066488,0.17114329549717344,0.5879086743417475,0.6248836239209338,0.7152323487757769,0.0366819977133271,0.2342027911323292,0.0505648600918935,0.7501837199218753,0.750702489250886,0.02298695904609334,-0.0025760808147099,-0.0015843049553756752,0.5,-0.31238555774273213,-0.0004161907440095136,0.625,-0.09602230706247766,-0.0010882270503520782,0.46153846153846156,-0.2849583322601524,-0.00015087339350499605,0.46153846153846156,-0.03585962149665142,0.00025653864912146383,0.4971751412429379,-0.002953791226679799,-0.0018279777935630262,0.5,-0.3857434143562364,-0.0008645912800240244,0.625,-0.21803615588580602,-0.001600562166448732,0.46153846153846156,-0.4358250375025322,-0.0003797047691891118,0.46153846153846156,-0.08516256612108966,0.0002642405729231493,0.5028248587570622
2022-04-01,1.0,0.3571428571428571,0.2142857142857142,0.4285714285714285,0.0714285714285714,0.5,1.0,-1.9387252462721145,2.288110726595658,0.8653846153846154,0.0256410256410256,0.1346153846153846,-0.0434413974938886,0.7604287409650012,0.6666666666666666,0.5705569070823783,0.825,0.5,0.0,0.0,0.0,0.0,1.0,0.1042465964512752,0.5425534021610523,0.3714511494252873,0.0,0.2799999999999999,0.825,0.16,0.2076589518956222,1.1786089249862266,2.09841973899645,1.000565180866419,0.34,0.0,0.6193106589914079,0.8212560785688452,0.1398591027593344,0.4814347974154986,0.5501468923753385,0.5415936282215882,0.8818805144400363,0.3798519406150849,0.0421921223575662,0.2966159018363539,0.3235321575485608,0.3570497353798657,0.2792483813092479,0.39028996838073754,0.41126999055414193,0.61679098234359,0.2625544341166242,0.16898356930878847,0.6062992784976015,0.6369465654108394,0.3811692723039117,0.0430124194605819,0.29774135150176395,0.32108937619432387,0.3516450754888113,0.2689273719558136,0.38005208556327,0.399872128092705,0.6122252689252422,0.27959990360193016,0.16999848965106093,0.5906414294710053,0.6271908902953925,0.7152323487757769,0.0366819977133271,0.2344534308569313,0.0503142203672915,0.7544093996240695,0.7530657645702729,0.016792736838962173,0.000831057343721,-0.0017651896919689501,0.5,-0.35529006766902166,-0.0003880750960034261,0.625,-0.0893857471514964,-0.0008669150386196244,0.5384615384615384,-0.22574225617699833,0.0002243499133385424,0.5,0.05864050720448532,0.00025976628223719155,0.5,0.001103775782456,-0.0016942822007475504,0.5,-0.3521267826460692,-0.000745010869792387,0.625,-0.18586906048091367,-0.0013964575468084167,0.5384615384615384,-0.3731139721128309,7.96484528483459e-05,0.5,0.02020159148622686,0.00026895706286434514,0.5056179775280899
2022-04-08,1.0,0.3571428571428571,0.2142857142857142,0.3571428571428571,0.1428571428571428,0.0,1.0,-1.9809847289880829,2.288110726595658,0.8653846153846154,0.0256410256410256,0.1346153846153846,-0.0547404900382856,0.7850797360149696,0.6666666666666666,0.5898566891179895,0.825,0.5,0.0,0.0,0.0,0.0,1.0,0.2318027162962985,0.5422890781681261,0.3967385057471264,0.3333333333333333,0.4333333333333332,0.825,0.16,0.2850512273750724,1.1421851206482765,2.0983467855744027,0.9873695646896644,0.34,0.0,0.6191021404063503,0.7621775647441855,0.08840548315162891,0.5115340059241169,0.5862038068538398,0.5571735139989172,0.8624980989530124,0.3787175864718148,0.0417013477398764,0.29264057127274434,0.3286418422554403,0.3573507388937201,0.28035628054250056,0.3936025321612417,0.41244696526914315,0.6160485141701258,0.26019115557607164,0.17026134129439044,0.6075137693301431,0.6371457121242774,0.3814486754137605,0.0419417826267597,0.292954443966101,0.32559688062013803,0.353733178452994,0.26930964419703834,0.3825978231505448,0.40021304630054844,0.6139892046135367,0.27790485595705217,0.1713028514447531,0.5902926124197122,0.6277598661332632,0.7152323487757769,0.0366819977133271,0.23376707069217958,0.0510005805320431,0.7519478297822839,0.7485940893837416,0.019919092707180064,-0.0023627703656002,-0.0033660837881140746,0.25,-0.9066753178060002,-0.0011487287140104386,0.5,-0.2815540059167224,-0.0011172306804965474,0.46153846153846156,-0.2921979167529183,0.00018104187478929626,0.5,0.047042766340535815,0.00024511523951184304,0.4972067039106145,-0.0022294221080428,-0.0032365853991748747,0.25,-0.9008468701523175,-0.0012523917472276745,0.5,-0.3206465768008861,-0.0016592228341290936,0.46153846153846156,-0.4519350463422736,4.188216398360747e-05,0.5,0.010576627047882375,0.000254999637328551,0.5027932960893855
2022-04-15,0.0,0.2857142857142857,0.2142857142857142,0.2857142857142857,-0.0714285714285714,0.0,1.0,-1.6952963803149632,3.4777706789218232,0.8653846153846154,0.0256410256410256,0.1346153846153846,-0.075395645330142,1.0825641181751176,0.5,0.31477916437685266,0.825,0.5,0.0,0.0,0.0,0.0,1.0,0.2557969468892734,0.5334713901189592,0.3967385057471264,0.3333333333333333,0.48,0.825,0.16,0.3002666332330883,1.1330012599082002,2.0959131036728325,0.9838317104513498,0.34,0.0,0.6188380667197958,0.7777419215423785,0.11995026375111195,0.5481043053328543,0.5789781432443264,0.5802045051649158,0.838842278306909,0.3899777401726015,0.0363999999999999,0.2508298745810913,0.3591923852463066,0.355444008037377,0.2758944289225086,0.38637457161214,0.402501131998873,0.620635954645035,0.2697555841998545,0.16667214943152278,0.6016224627518032,0.634983209909417,0.3920357628468659,0.0363999999999999,0.2479402225635241,0.36002401458960964,0.3518862110112455,0.2691553028736495,0.3793366565973092,0.3952588150002686,0.6186176318601476,0.2813530751711546,0.16749922132336229,0.5907989085504228,0.6282950151672342,0.7152323487757769,0.0366819977133271,0.23433106747566218,0.050436583748560394,0.7452331311014315,0.7416400819157443,0.012191918787141612,-0.0019928701708619998,-0.0015251660018627748,0.25,-1.1081835255735224,-0.0017451565920875761,0.375,-0.4590695100098484,-0.0011147232833631012,0.46153846153846156,-0.2915868101234556,0.00017861502846681926,0.5,0.04639588828502824,0.00023268198723198834,0.49444444444444446,-0.0019769361103699292,-0.0015140934156591323,0.25,-0.9747125156688686,-0.0018333135317626533,0.375,-0.5072983642018086,-0.0016079800401760573,0.46153846153846156,-0.4391082842039372,2.5708879107202536e-05,0.5,0.006480316379644819,0.00024259999428578166,0.5
