target,fold_train_end,model,feature,importance,abs_importance,sign,feature_family
target_etf_forward_top_quantile_4w,2011-06-24,logistic_l2,asset_mom_multi_avg_x_state_neutral_mixed,-0.09822107376821207,0.09822107376821207,-1.0,regime_state_interaction
target_etf_forward_top_quantile_4w,2011-06-24,logistic_l2,asset_mom_multi_avg_x_state_recovery_confirmed,-0.2786802898858959,0.2786802898858959,-1.0,regime_state_interaction
target_etf_forward_top_quantile_4w,2011-06-24,logistic_l2,asset_mom_multi_avg_x_state_recovery_fragile,0.0023788271403883355,0.0023788271403883355,1.0,regime_state_interaction
target_etf_forward_top_quantile_4w,2011-06-24,logistic_l2,asset_mom_multi_avg_x_state_stressed_panic,0.06993786189003785,0.06993786189003785,1.0,regime_state_interaction
target_etf_forward_top_quantile_4w,2011-06-24,logistic_l2,regime_breadth_change_4w,0.07490254251465477,0.07490254251465477,1.0,regime_state
target_etf_forward_top_quantile_4w,2011-06-24,logistic_l2,asset_downside_vol_13w,-0.19120705950309766,0.19120705950309766,-1.0,volatility_risk
target_etf_forward_top_quantile_4w,2011-06-24,logistic_l2,asset_downside_vol_13w_x_state_calm_trend,0.392090901683718,0.392090901683718,1.0,regime_state_interaction
target_etf_forward_top_quantile_4w,2011-06-24,logistic_l2,asset_downside_vol_13w_x_state_neutral_mixed,0.570649863086785,0.570649863086785,1.0,regime_state_interaction
target_etf_forward_top_quantile_4w,2011-06-24,logistic_l2,asset_downside_vol_13w_x_state_recovery_confirmed,0.2781572104838833,0.2781572104838833,1.0,regime_state_interaction
target_etf_forward_top_quantile_4w,2011-06-24,logistic_l2,asset_downside_vol_13w_x_state_recovery_fragile,0.1180730199069753,0.1180730199069753,1.0,regime_state_interaction
target_etf_forward_top_quantile_4w,2011-06-24,logistic_l2,asset_downside_vol_13w_x_state_stressed_panic,0.2746024774141319,0.2746024774141319,1.0,regime_state_interaction
target_etf_forward_top_quantile_4w,2011-06-24,logistic_l2,asset_ret_13w,0.0910721743709168,0.0910721743709168,1.0,cross_asset_momentum
target_etf_forward_top_quantile_4w,2011-06-24,logistic_l2,asset_ret_13w_x_state_calm_trend,-0.05499795858612545,0.05499795858612545,-1.0,regime_state_interaction
target_etf_forward_top_quantile_4w,2011-06-24,logistic_l2,asset_ret_13w_x_state_neutral_mixed,0.04300814935208177,0.04300814935208177,1.0,regime_state_interaction
target_etf_forward_top_quantile_4w,2011-06-24,logistic_l2,asset_ret_13w_x_state_recovery_confirmed,0.3058790100139535,0.3058790100139535,1.0,regime_state_interaction
target_etf_forward_top_quantile_4w,2011-06-24,logistic_l2,asset_ret_13w_x_state_recovery_fragile,0.061598186454900256,0.061598186454900256,1.0,regime_state_interaction
target_etf_forward_top_quantile_4w,2011-06-24,logistic_l2,asset_ret_13w_x_state_stressed_panic,0.13681219697333072,0.13681219697333072,1.0,regime_state_interaction
target_etf_forward_top_quantile_4w,2011-06-24,logistic_l2,leadlag_DBA_minus_SPY_13w,-0.19447183330346607,0.19447183330346607,-1.0,cross_asset_lead_lag
target_etf_forward_top_quantile_4w,2011-06-24,logistic_l2,leadlag_EFA_minus_SPY_13w,0.03188812086309682,0.03188812086309682,1.0,cross_asset_lead_lag
target_etf_forward_top_quantile_4w,2011-06-24,logistic_l2,leadlag_GLD_minus_SPY_13w,-0.003673029119638894,0.003673029119638894,-1.0,cross_asset_lead_lag
target_etf_forward_top_quantile_4w,2011-06-24,logistic_l2,leadlag_HYG_minus_LQD_13w,-0.18695292996016763,0.18695292996016763,-1.0,cross_asset_lead_lag
target_etf_forward_top_quantile_4w,2011-06-24,logistic_l2,leadlag_HYG_minus_LQD_13w_x_state_calm_trend,0.0728002103444268,0.0728002103444268,1.0,regime_state_interaction
target_etf_forward_top_quantile_4w,2011-06-24,logistic_l2,leadlag_HYG_minus_LQD_13w_x_state_neutral_mixed,0.038282317338222946,0.038282317338222946,1.0,regime_state_interaction
target_etf_forward_top_quantile_4w,2011-06-24,logistic_l2,leadlag_HYG_minus_LQD_13w_x_state_recovery_confirmed,0.590169405151176,0.590169405151176,1.0,regime_state_interaction
target_etf_forward_top_quantile_4w,2011-12-23,logistic_l2,breadth_ret13_positive,0.12812726554427534,0.12812726554427534,1.0,breadth_dispersion
target_etf_forward_top_quantile_4w,2011-12-23,logistic_l2,breadth_ret13_positive_x_state_calm_trend,0.12928804912930844,0.12928804912930844,1.0,regime_state_interaction
target_etf_forward_top_quantile_4w,2011-12-23,logistic_l2,breadth_ret13_positive_x_state_neutral_mixed,-0.16422412758181054,0.16422412758181054,-1.0,regime_state_interaction
target_etf_forward_top_quantile_4w,2011-12-23,logistic_l2,breadth_ret13_positive_x_state_recovery_confirmed,0.3539278540618597,0.3539278540618597,1.0,regime_state_interaction
target_etf_forward_top_quantile_4w,2011-12-23,logistic_l2,breadth_ret13_positive_x_state_recovery_fragile,-0.15314581184994477,0.15314581184994477,-1.0,regime_state_interaction
target_etf_forward_top_quantile_4w,2011-12-23,logistic_l2,breadth_ret13_positive_x_state_stressed_panic,-0.1595090527383729,0.1595090527383729,-1.0,regime_state_interaction
target_etf_forward_top_quantile_4w,2011-12-23,logistic_l2,breadth_ret26_positive,-0.10958944911065603,0.10958944911065603,-1.0,breadth_dispersion
target_etf_forward_top_quantile_4w,2011-12-23,logistic_l2,defensive_breadth_13w,-0.0867636433878534,0.0867636433878534,-1.0,breadth_dispersion
target_etf_forward_top_quantile_4w,2011-12-23,logistic_l2,offensive_breadth_13w,0.010482238181601291,0.010482238181601291,1.0,breadth_dispersion
target_etf_forward_top_quantile_4w,2011-12-23,logistic_l2,regime_breadth_13w_mom,-0.06640944569913518,0.06640944569913518,-1.0,regime_state
target_etf_forward_top_quantile_4w,2011-12-23,logistic_l2,regime_breadth_26w_mom,0.008343377047816077,0.008343377047816077,1.0,regime_state
target_etf_forward_top_quantile_4w,2011-12-23,logistic_l2,regime_breadth_sma_43,0.052074617498850555,0.052074617498850555,1.0,regime_state
target_etf_forward_top_quantile_4w,2011-12-23,logistic_l2,regime_canary_breadth_default,0.07729302108527496,0.07729302108527496,1.0,regime_state
target_etf_forward_top_quantile_4w,2011-12-23,logistic_l2,regime_canary_breadth_pair,-0.111810497201838,0.111810497201838,-1.0,regime_state
target_etf_forward_top_quantile_4w,2011-12-23,logistic_l2,asset_mom_agreement_count,0.08929760870282394,0.08929760870282394,1.0,cross_asset_momentum
target_etf_forward_top_quantile_4w,2011-12-23,logistic_l2,regime_market_drawdown,0.24970649168258668,0.24970649168258668,1.0,regime_state
target_etf_forward_top_quantile_4w,2011-12-23,logistic_l2,regime_market_trend_positive,-0.13712692989251046,0.13712692989251046,-1.0,regime_state
target_etf_forward_top_quantile_4w,2011-12-23,logistic_l2,regime_recent_stress_26w,-0.18111838556938734,0.18111838556938734,-1.0,regime_state
target_etf_forward_top_quantile_4w,2011-12-23,logistic_l2,state_calm_trend,-0.3932472073622614,0.3932472073622614,-1.0,regime_state
target_etf_forward_top_quantile_4w,2011-12-23,logistic_l2,state_neutral_mixed,-0.2400726781270536,0.2400726781270536,-1.0,regime_state
target_etf_forward_top_quantile_4w,2011-12-23,logistic_l2,state_recovery_confirmed,-0.19220283649125788,0.19220283649125788,-1.0,regime_state
target_etf_forward_top_quantile_4w,2011-12-23,logistic_l2,state_recovery_fragile,0.14267676300612106,0.14267676300612106,1.0,regime_state
target_etf_forward_top_quantile_4w,2011-12-23,logistic_l2,state_stressed_panic,0.34067455622537807,0.34067455622537807,1.0,regime_state
target_etf_forward_top_quantile_4w,2011-12-23,logistic_l2,asset_ret_4w,-0.13780330757192963,0.13780330757192963,-1.0,cross_asset_momentum
target_etf_forward_top_quantile_4w,2011-12-23,logistic_l2,asset_mom_multi_avg,-0.11006377844650754,0.11006377844650754,-1.0,cross_asset_momentum
target_etf_forward_top_quantile_4w,2011-12-23,logistic_l2,asset_mom_multi_avg_x_state_calm_trend,-0.05483793751446075,0.05483793751446075,-1.0,regime_state_interaction
target_etf_forward_top_quantile_4w,2011-12-23,logistic_l2,asset_mom_multi_avg_x_state_neutral_mixed,-0.11394187811305069,0.11394187811305069,-1.0,regime_state_interaction
target_etf_forward_top_quantile_4w,2011-12-23,logistic_l2,asset_mom_multi_avg_x_state_recovery_confirmed,-0.27320613250706866,0.27320613250706866,-1.0,regime_state_interaction
target_etf_forward_top_quantile_4w,2011-12-23,logistic_l2,asset_mom_multi_avg_x_state_recovery_fragile,0.010778629868670835,0.010778629868670835,1.0,regime_state_interaction
target_etf_forward_top_quantile_4w,2011-12-23,logistic_l2,asset_mom_multi_avg_x_state_stressed_panic,0.04811840224816205,0.04811840224816205,1.0,regime_state_interaction
target_etf_forward_top_quantile_4w,2011-12-23,logistic_l2,regime_breadth_change_4w,0.05355080723795,0.05355080723795,1.0,regime_state
target_etf_forward_top_quantile_4w,2011-12-23,logistic_l2,asset_downside_vol_13w,-0.23295423746773555,0.23295423746773555,-1.0,volatility_risk
target_etf_forward_top_quantile_4w,2011-12-23,logistic_l2,asset_downside_vol_13w_x_state_calm_trend,0.4241160458282825,0.4241160458282825,1.0,regime_state_interaction
target_etf_forward_top_quantile_4w,2011-12-23,logistic_l2,asset_downside_vol_13w_x_state_neutral_mixed,0.5973981704646428,0.5973981704646428,1.0,regime_state_interaction
target_etf_forward_top_quantile_4w,2011-12-23,logistic_l2,asset_downside_vol_13w_x_state_recovery_confirmed,0.2757763304283063,0.2757763304283063,1.0,regime_state_interaction
target_etf_forward_top_quantile_4w,2011-12-23,logistic_l2,asset_downside_vol_13w_x_state_recovery_fragile,0.1228066737698847,0.1228066737698847,1.0,regime_state_interaction
target_etf_forward_top_quantile_4w,2011-12-23,logistic_l2,asset_downside_vol_13w_x_state_stressed_panic,0.27845339910876177,0.27845339910876177,1.0,regime_state_interaction
target_etf_forward_top_quantile_4w,2011-12-23,logistic_l2,asset_ret_13w,0.1272924528303683,0.1272924528303683,1.0,cross_asset_momentum
target_etf_forward_top_quantile_4w,2011-12-23,logistic_l2,asset_ret_13w_x_state_calm_trend,-2.425611199839409e-05,2.425611199839409e-05,-1.0,regime_state_interaction
target_etf_forward_top_quantile_4w,2011-12-23,logistic_l2,asset_ret_13w_x_state_neutral_mixed,0.0877379588739116,0.0877379588739116,1.0,regime_state_interaction
target_etf_forward_top_quantile_4w,2011-12-23,logistic_l2,asset_ret_13w_x_state_recovery_confirmed,0.30059018679091504,0.30059018679091504,1.0,regime_state_interaction
target_etf_forward_top_quantile_4w,2011-12-23,logistic_l2,asset_ret_13w_x_state_recovery_fragile,0.04827302525995493,0.04827302525995493,1.0,regime_state_interaction
target_etf_forward_top_quantile_4w,2011-12-23,logistic_l2,asset_ret_13w_x_state_stressed_panic,0.13064967466567554,0.13064967466567554,1.0,regime_state_interaction
target_etf_forward_top_quantile_4w,2011-12-23,logistic_l2,leadlag_DBA_minus_SPY_13w,-0.17510165743465234,0.17510165743465234,-1.0,cross_asset_lead_lag
target_etf_forward_top_quantile_4w,2011-12-23,logistic_l2,leadlag_EFA_minus_SPY_13w,0.06820798587786418,0.06820798587786418,1.0,cross_asset_lead_lag
target_etf_forward_top_quantile_4w,2011-12-23,logistic_l2,leadlag_GLD_minus_SPY_13w,-0.02295270102941145,0.02295270102941145,-1.0,cross_asset_lead_lag
target_etf_forward_top_quantile_4w,2011-12-23,logistic_l2,leadlag_HYG_minus_LQD_13w,-0.1842599624135628,0.1842599624135628,-1.0,cross_asset_lead_lag
target_etf_forward_top_quantile_4w,2011-12-23,logistic_l2,leadlag_HYG_minus_LQD_13w_x_state_calm_trend,0.05826282828897194,0.05826282828897194,1.0,regime_state_interaction
target_etf_forward_top_quantile_4w,2011-12-23,logistic_l2,leadlag_HYG_minus_LQD_13w_x_state_neutral_mixed,0.030222448528208518,0.030222448528208518,1.0,regime_state_interaction
target_etf_forward_top_quantile_4w,2011-12-23,logistic_l2,leadlag_HYG_minus_LQD_13w_x_state_recovery_confirmed,0.5943107938917144,0.5943107938917144,1.0,regime_state_interaction
target_etf_forward_top_quantile_4w,2012-06-22,logistic_l2,breadth_ret13_positive,0.10195016153749846,0.10195016153749846,1.0,breadth_dispersion
target_etf_forward_top_quantile_4w,2012-06-22,logistic_l2,breadth_ret13_positive_x_state_calm_trend,0.13551328294888101,0.13551328294888101,1.0,regime_state_interaction
target_etf_forward_top_quantile_4w,2012-06-22,logistic_l2,breadth_ret13_positive_x_state_neutral_mixed,-0.10247675940538178,0.10247675940538178,-1.0,regime_state_interaction
target_etf_forward_top_quantile_4w,2012-06-22,logistic_l2,breadth_ret13_positive_x_state_recovery_confirmed,-0.015371021138956704,0.015371021138956704,-1.0,regime_state_interaction
target_etf_forward_top_quantile_4w,2012-06-22,logistic_l2,breadth_ret13_positive_x_state_recovery_fragile,-0.16194975283670365,0.16194975283670365,-1.0,regime_state_interaction
target_etf_forward_top_quantile_4w,2012-06-22,logistic_l2,breadth_ret13_positive_x_state_stressed_panic,-0.1681879802069714,0.1681879802069714,-1.0,regime_state_interaction
target_etf_forward_top_quantile_4w,2012-06-22,logistic_l2,breadth_ret26_positive,-0.07652793835369745,0.07652793835369745,-1.0,breadth_dispersion
target_etf_forward_top_quantile_4w,2012-06-22,logistic_l2,defensive_breadth_13w,-0.09798470145901392,0.09798470145901392,-1.0,breadth_dispersion
target_etf_forward_top_quantile_4w,2012-06-22,logistic_l2,offensive_breadth_13w,0.02618473373825772,0.02618473373825772,1.0,breadth_dispersion
target_etf_forward_top_quantile_4w,2012-06-22,logistic_l2,regime_breadth_13w_mom,-0.058201303211493485,0.058201303211493485,-1.0,regime_state
target_etf_forward_top_quantile_4w,2012-06-22,logistic_l2,regime_breadth_26w_mom,-0.009379439094597108,0.009379439094597108,-1.0,regime_state
target_etf_forward_top_quantile_4w,2012-06-22,logistic_l2,regime_breadth_sma_43,0.0921594323322523,0.0921594323322523,1.0,regime_state
target_etf_forward_top_quantile_4w,2012-06-22,logistic_l2,regime_canary_breadth_default,0.07702205667734752,0.07702205667734752,1.0,regime_state
target_etf_forward_top_quantile_4w,2012-06-22,logistic_l2,regime_canary_breadth_pair,-0.1307660116112384,0.1307660116112384,-1.0,regime_state
target_etf_forward_top_quantile_4w,2012-06-22,logistic_l2,asset_mom_agreement_count,0.07982023345712812,0.07982023345712812,1.0,cross_asset_momentum
target_etf_forward_top_quantile_4w,2012-06-22,logistic_l2,regime_market_drawdown,0.25666205162573885,0.25666205162573885,1.0,regime_state
target_etf_forward_top_quantile_4w,2012-06-22,logistic_l2,regime_market_trend_positive,-0.17346477914245778,0.17346477914245778,-1.0,regime_state
target_etf_forward_top_quantile_4w,2012-06-22,logistic_l2,regime_recent_stress_26w,-0.1309937179148972,0.1309937179148972,-1.0,regime_state
target_etf_forward_top_quantile_4w,2012-06-22,logistic_l2,state_calm_trend,-0.3423864664197767,0.3423864664197767,-1.0,regime_state
target_etf_forward_top_quantile_4w,2012-06-22,logistic_l2,state_neutral_mixed,-0.22729822129681498,0.22729822129681498,-1.0,regime_state
target_etf_forward_top_quantile_4w,2012-06-22,logistic_l2,state_recovery_confirmed,-0.4902566584294243,0.4902566584294243,-1.0,regime_state
target_etf_forward_top_quantile_4w,2012-06-22,logistic_l2,state_recovery_fragile,0.13923843426477978,0.13923843426477978,1.0,regime_state
target_etf_forward_top_quantile_4w,2012-06-22,logistic_l2,state_stressed_panic,0.3814868668082928,0.3814868668082928,1.0,regime_state
target_etf_forward_top_quantile_4w,2012-06-22,logistic_l2,asset_ret_4w,-0.12048359682337893,0.12048359682337893,-1.0,cross_asset_momentum
target_etf_forward_top_quantile_4w,2012-06-22,logistic_l2,asset_mom_multi_avg,-0.09181075662282369,0.09181075662282369,-1.0,cross_asset_momentum
target_etf_forward_top_quantile_4w,2012-06-22,logistic_l2,asset_mom_multi_avg_x_state_calm_trend,-0.05743227645361718,0.05743227645361718,-1.0,regime_state_interaction
target_etf_forward_top_quantile_4w,2012-06-22,logistic_l2,asset_mom_multi_avg_x_state_neutral_mixed,-0.10205383288491486,0.10205383288491486,-1.0,regime_state_interaction
target_etf_forward_top_quantile_4w,2012-06-22,logistic_l2,asset_mom_multi_avg_x_state_recovery_confirmed,0.05582951136547197,0.05582951136547197,1.0,regime_state_interaction
target_etf_forward_top_quantile_4w,2012-06-22,logistic_l2,asset_mom_multi_avg_x_state_recovery_fragile,0.0025802503418545925,0.0025802503418545925,1.0,regime_state_interaction
target_etf_forward_top_quantile_4w,2012-06-22,logistic_l2,asset_mom_multi_avg_x_state_stressed_panic,0.03203427693513136,0.03203427693513136,1.0,regime_state_interaction
target_etf_forward_top_quantile_4w,2012-06-22,logistic_l2,regime_breadth_change_4w,0.050878715406074186,0.050878715406074186,1.0,regime_state
target_etf_forward_top_quantile_4w,2012-06-22,logistic_l2,asset_downside_vol_13w,-0.17291915781690023,0.17291915781690023,-1.0,volatility_risk
target_etf_forward_top_quantile_4w,2012-06-22,logistic_l2,asset_downside_vol_13w_x_state_calm_trend,0.39745015044501303,0.39745015044501303,1.0,regime_state_interaction
target_etf_forward_top_quantile_4w,2012-06-22,logistic_l2,asset_downside_vol_13w_x_state_neutral_mixed,0.5634867642411453,0.5634867642411453,1.0,regime_state_interaction
target_etf_forward_top_quantile_4w,2012-06-22,logistic_l2,asset_downside_vol_13w_x_state_recovery_confirmed,0.28455973255802586,0.28455973255802586,1.0,regime_state_interaction
target_etf_forward_top_quantile_4w,2012-06-22,logistic_l2,asset_downside_vol_13w_x_state_recovery_fragile,0.11146890489656511,0.11146890489656511,1.0,regime_state_interaction
target_etf_forward_top_quantile_4w,2012-06-22,logistic_l2,asset_downside_vol_13w_x_state_stressed_panic,0.21672607048644685,0.21672607048644685,1.0,regime_state_interaction
target_etf_forward_top_quantile_4w,2012-06-22,logistic_l2,asset_ret_13w,0.11151430617886082,0.11151430617886082,1.0,cross_asset_momentum
target_etf_forward_top_quantile_4w,2012-06-22,logistic_l2,asset_ret_13w_x_state_calm_trend,0.0004627932430961767,0.0004627932430961767,1.0,regime_state_interaction
target_etf_forward_top_quantile_4w,2012-06-22,logistic_l2,asset_ret_13w_x_state_neutral_mixed,0.05884535098737188,0.05884535098737188,1.0,regime_state_interaction
