candidate,sleeve,family,holding_weeks,price_confirmation,breadth,market_cap_floor,sector_cap,allocation,cost_bps,recent_cagr,recent_sharpe,recent_drawdown,full_cagr,full_sharpe,full_drawdown,sleeve_recent_cagr,sleeve_full_cagr
quality_momentum__hold4__positive_8w__top30__floor50m__sector70__w0.10__200bps,quality_momentum__hold4__positive_8w__top30__floor50m__sector70,quality_momentum,4,positive_8w,30,50000000,0.7,0.1,200,1.0182614895133049,2.7391418403705177,-0.10444861100753577,0.3784657894198291,1.5615697736335967,-0.222886794601866,0.6892714167441139,0.11340356953920239
quality_momentum__hold4__positive_8w__top30__floor50m__sector70__w0.20__200bps,quality_momentum__hold4__positive_8w__top30__floor50m__sector70,quality_momentum,4,positive_8w,30,50000000,0.7,0.2,200,0.9846026191782482,2.7649590161667468,-0.10817007941182877,0.34767649392625777,1.4821662607727781,-0.23180412621290936,0.6892714167441139,0.11340356953920239
quality_momentum__hold4__positive_8w__top30__floor50m__sector70__w0.30__200bps,quality_momentum__hold4__positive_8w__top30__floor50m__sector70,quality_momentum,4,positive_8w,30,50000000,0.7,0.3,200,0.9500871642788529,2.763211435923541,-0.11306817698195726,0.31700180621086904,1.3869145633035993,-0.24180946258867564,0.6892714167441139,0.11340356953920239
quality_momentum__hold4__positive_8w__top30__floor50m__sector70__w0.40__200bps,quality_momentum__hold4__positive_8w__top30__floor50m__sector70,quality_momentum,4,positive_8w,30,50000000,0.7,0.4,200,0.9147713728931259,2.7292786116380667,-0.11886725576334156,0.28646309943418147,1.2776735487536692,-0.25827464866035643,0.6892714167441139,0.11340356953920239
quality_momentum__hold4__positive_8w__top30__floor100m__sector60__w0.10__50bps,quality_momentum__hold4__positive_8w__top30__floor100m__sector60,quality_momentum,4,positive_8w,30,100000000,0.6,0.1,50,1.030390347125267,2.7917724910779382,-0.10292269276889765,0.3874949380420212,1.600648510387846,-0.22005993124111578,0.7883416967141037,0.18386477574059978
quality_momentum__hold4__positive_8w__top30__floor100m__sector60__w0.20__50bps,quality_momentum__hold4__positive_8w__top30__floor100m__sector60,quality_momentum,4,positive_8w,30,100000000,0.6,0.2,50,1.0083982631423138,2.8761027594486013,-0.10527244961728288,0.3653961747671737,1.5616790086042762,-0.2264673578737102,0.7883416967141037,0.18386477574059978
quality_momentum__hold4__positive_8w__top30__floor100m__sector60__w0.30__50bps,quality_momentum__hold4__positive_8w__top30__floor100m__sector60,quality_momentum,4,positive_8w,30,100000000,0.6,0.3,50,0.985072985439041,2.935361030383536,-0.11007323452596318,0.3430723141792713,1.5065090602098272,-0.24144083280246142,0.7883416967141037,0.18386477574059978
quality_momentum__hold4__positive_8w__top30__floor100m__sector60__w0.40__50bps,quality_momentum__hold4__positive_8w__top30__floor100m__sector60,quality_momentum,4,positive_8w,30,100000000,0.6,0.4,50,0.9604577389377473,2.9599042859969997,-0.11490030848264976,0.32054414220582617,1.4351539161356284,-0.2561676283407883,0.7883416967141037,0.18386477574059978
quality_momentum__hold4__positive_8w__top30__floor100m__sector60__w0.10__100bps,quality_momentum__hold4__positive_8w__top30__floor100m__sector60,quality_momentum,4,positive_8w,30,100000000,0.6,0.1,100,1.025556264362236,2.7817647926358346,-0.10292269276889765,0.38311927535255674,1.5865319334029548,-0.22005993124111556,0.7463627866120675,0.1484193938476035
quality_momentum__hold4__positive_8w__top30__floor100m__sector60__w0.20__100bps,quality_momentum__hold4__positive_8w__top30__floor100m__sector60,quality_momentum,4,positive_8w,30,100000000,0.6,0.2,100,0.9988504465259054,2.855049890869926,-0.10527244961728266,0.3567920924344663,1.5326340853083096,-0.2264673578737102,0.7463627866120675,0.1484193938476035
quality_momentum__hold4__positive_8w__top30__floor100m__sector60__w0.30__100bps,quality_momentum__hold4__positive_8w__top30__floor100m__sector60,quality_momentum,4,positive_8w,30,100000000,0.6,0.3,100,0.9709405076547766,2.9025230935193047,-0.11007323452596329,0.3303886430566667,1.4620596357421292,-0.24144083280246154,0.7463627866120675,0.1484193938476035
quality_momentum__hold4__positive_8w__top30__floor100m__sector60__w0.40__100bps,quality_momentum__hold4__positive_8w__top30__floor100m__sector60,quality_momentum,4,positive_8w,30,100000000,0.6,0.4,100,0.9418779388927709,2.9150404306188658,-0.11490030848264965,0.3039310433594846,1.3752535097582383,-0.256167628340788,0.7463627866120675,0.1484193938476035
quality_momentum__hold4__positive_8w__top30__floor100m__sector60__w0.10__200bps,quality_momentum__hold4__positive_8w__top30__floor100m__sector60,quality_momentum,4,positive_8w,30,100000000,0.6,0.1,200,1.0159184289581416,2.761707243753525,-0.10292269276889787,0.37440495012745845,1.5581949372057027,-0.22005993124111567,0.664996710393744,0.08035369411258242
quality_momentum__hold4__positive_8w__top30__floor100m__sector60__w0.20__200bps,quality_momentum__hold4__positive_8w__top30__floor100m__sector60,quality_momentum,4,positive_8w,30,100000000,0.6,0.2,200,0.9798744029796094,2.8127523395838465,-0.10527244961728244,0.3397292271941763,1.4741317741307751,-0.22646735787371008,0.664996710393744,0.08035369411258242
quality_momentum__hold4__positive_8w__top30__floor100m__sector60__w0.30__200bps,quality_momentum__hold4__positive_8w__top30__floor100m__sector60,quality_momentum,4,positive_8w,30,100000000,0.6,0.3,200,0.9429405878729364,2.836368451569956,-0.11007323452596329,0.3053421266383871,1.3722704833085715,-0.24144083280246176,0.664996710393744,0.08035369411258242
quality_momentum__hold4__positive_8w__top30__floor100m__sector60__w0.40__200bps,quality_momentum__hold4__positive_8w__top30__floor100m__sector60,quality_momentum,4,positive_8w,30,100000000,0.6,0.4,200,0.9051820813712637,2.8243989133402074,-0.11490030848264965,0.27126433469090294,1.2539926396393943,-0.2579626644275588,0.664996710393744,0.08035369411258242
quality_momentum__hold4__positive_8w__top30__floor100m__sector70__w0.10__50bps,quality_momentum__hold4__positive_8w__top30__floor100m__sector70,quality_momentum,4,positive_8w,30,100000000,0.7,0.1,50,1.024752601907852,2.7597268818836156,-0.10444861100753589,0.3887757962165439,1.5942235463570544,-0.2235890753654297,0.7448082144197647,0.19655675422456653
quality_momentum__hold4__positive_8w__top30__floor100m__sector70__w0.20__50bps,quality_momentum__hold4__positive_8w__top30__floor100m__sector70,quality_momentum,4,positive_8w,30,100000000,0.7,0.2,50,0.9973975453932957,2.8088431505962004,-0.10817007941182899,0.367961486466188,1.549771191468056,-0.23320610688747856,0.7448082144197647,0.19655675422456653
quality_momentum__hold4__positive_8w__top30__floor100m__sector70__w0.30__50bps,quality_momentum__hold4__positive_8w__top30__floor100m__sector70,quality_momentum,4,positive_8w,30,100000000,0.7,0.3,50,0.9689896241675331,2.832163879220162,-0.11306817698195715,0.3469231033555562,1.4909123018629162,-0.24566220764222602,0.7448082144197647,0.19655675422456653
quality_momentum__hold4__positive_8w__top30__floor100m__sector70__w0.40__50bps,quality_momentum__hold4__positive_8w__top30__floor100m__sector70,quality_momentum,4,positive_8w,30,100000000,0.7,0.4,50,0.9395767196990363,2.8235309043325376,-0.11886725576334167,0.3256789163773739,1.4183668912301064,-0.2617088461404048,0.7448082144197647,0.19655675422456653
quality_momentum__hold4__positive_8w__top30__floor100m__sector70__w0.10__100bps,quality_momentum__hold4__positive_8w__top30__floor100m__sector70,quality_momentum,4,positive_8w,30,100000000,0.7,0.1,100,1.0197592198421224,2.749660190076525,-0.10444861100753577,0.3841878743116218,1.5796177377914613,-0.22380496936521554,0.7022569466405513,0.15897911777272444
quality_momentum__hold4__positive_8w__top30__floor100m__sector70__w0.20__100bps,quality_momentum__hold4__positive_8w__top30__floor100m__sector70,quality_momentum,4,positive_8w,30,100000000,0.7,0.2,100,0.9875586102087959,2.7878612225068573,-0.1081700794118291,0.3589322121052516,1.5199376076195699,-0.2336316912546348,0.7022569466405513,0.15897911777272444
quality_momentum__hold4__positive_8w__top30__floor100m__sector70__w0.30__100bps,quality_momentum__hold4__positive_8w__top30__floor100m__sector70,quality_momentum,4,positive_8w,30,100000000,0.7,0.3,100,0.954459934585655,2.7997119749601036,-0.11306817698195726,0.33360067448645525,1.445566091940348,-0.24566220764222602,0.7022569466405513,0.15897911777272444
quality_momentum__hold4__positive_8w__top30__floor100m__sector70__w0.40__100bps,quality_momentum__hold4__positive_8w__top30__floor100m__sector70,quality_momentum,4,positive_8w,30,100000000,0.7,0.4,100,0.920517549177448,2.7794875677691424,-0.11886725576334178,0.3082129221091423,1.3576188330680439,-0.26170884614040524,0.7022569466405513,0.15897911777272444
quality_momentum__hold4__positive_8w__top30__floor100m__sector70__w0.10__200bps,quality_momentum__hold4__positive_8w__top30__floor100m__sector70,quality_momentum,4,positive_8w,30,100000000,0.7,0.1,200,1.0098049908782611,2.7294785171071236,-0.10444861100753589,0.37505290226114196,1.5502953572371785,-0.22423675736478743,0.6198897351231374,0.08698284813021262
quality_momentum__hold4__positive_8w__top30__floor100m__sector70__w0.20__200bps,quality_momentum__hold4__positive_8w__top30__floor100m__sector70,quality_momentum,4,positive_8w,30,100000000,0.7,0.2,200,0.9680087548491774,2.7456872128155045,-0.10817007941182899,0.3410342837305338,1.459837770653462,-0.23448285998894802,0.6198897351231374,0.08698284813021262
quality_momentum__hold4__positive_8w__top30__floor100m__sector70__w0.30__200bps,quality_momentum__hold4__positive_8w__top30__floor100m__sector70,quality_momentum,4,positive_8w,30,100000000,0.7,0.3,200,0.9256836887073361,2.7343072692586854,-0.11306817698195737,0.30731074220572774,1.3539529562381458,-0.24912452179701672,0.6198897351231374,0.08698284813021262
quality_momentum__hold4__positive_8w__top30__floor100m__sector70__w0.40__200bps,quality_momentum__hold4__positive_8w__top30__floor100m__sector70,quality_momentum,4,positive_8w,30,100000000,0.7,0.4,200,0.8828936484494474,2.690487372506218,-0.11886725576334167,0.2739003816588925,1.2346279495708092,-0.2686645012672475,0.6198897351231374,0.08698284813021262
quality_momentum__hold4__positive_8w__top30__floor250m__sector60__w0.10__50bps,quality_momentum__hold4__positive_8w__top30__floor250m__sector60,quality_momentum,4,positive_8w,30,250000000,0.6,0.1,50,1.0031047274297187,2.753641268674293,-0.10074410682822155,0.383625436022466,1.5917467412930535,-0.22001759149641797,0.5786640339336153,0.15508733129740504
quality_momentum__hold4__positive_8w__top30__floor250m__sector60__w0.20__50bps,quality_momentum__hold4__positive_8w__top30__floor250m__sector60,quality_momentum,4,positive_8w,30,250000000,0.6,0.2,50,0.9552225505468723,2.8097927124346946,-0.10074198074173324,0.35788725774863983,1.5460894761932928,-0.22613585837356265,0.5786640339336153,0.15508733129740504
quality_momentum__hold4__positive_8w__top30__floor250m__sector60__w0.30__50bps,quality_momentum__hold4__positive_8w__top30__floor250m__sector60,quality_momentum,4,positive_8w,30,250000000,0.6,0.3,50,0.9074119155512834,2.8554643397981296,-0.10076108094038383,0.3321511427141748,1.4864043544618348,-0.23361667382247653,0.5786640339336153,0.15508733129740504
quality_momentum__hold4__positive_8w__top30__floor250m__sector60__w0.40__50bps,quality_momentum__hold4__positive_8w__top30__floor250m__sector60,quality_momentum,4,positive_8w,30,250000000,0.6,0.4,50,0.8597217178940548,2.884296417346693,-0.10080134191723433,0.30643472005650696,1.4122071098103208,-0.24592305348889576,0.5786640339336153,0.15508733129740504
quality_momentum__hold4__positive_8w__top30__floor250m__sector60__w0.10__100bps,quality_momentum__hold4__positive_8w__top30__floor250m__sector60,quality_momentum,4,positive_8w,30,250000000,0.6,0.1,100,0.9982672863149264,2.7436075401116993,-0.10074410682822132,0.3796049376073667,1.5785252713961517,-0.22001759149641809,0.540971465754674,0.12333549510652864
quality_momentum__hold4__positive_8w__top30__floor250m__sector60__w0.20__100bps,quality_momentum__hold4__positive_8w__top30__floor250m__sector60,quality_momentum,4,positive_8w,30,250000000,0.6,0.2,100,0.9457914831448697,2.788471526534301,-0.10074198074173346,0.35000272545289635,1.5187858341885359,-0.2261358583735631,0.540971465754674,0.12333549510652864
quality_momentum__hold4__positive_8w__top30__floor250m__sector60__w0.30__100bps,quality_momentum__hold4__positive_8w__top30__floor250m__sector60,quality_momentum,4,positive_8w,30,250000000,0.6,0.3,100,0.8936293543113112,2.8216032944236593,-0.10076108094038372,0.32055848190483793,1.4443856575780134,-0.23361667382247653,0.540971465754674,0.12333549510652864
quality_momentum__hold4__positive_8w__top30__floor250m__sector60__w0.40__100bps,quality_momentum__hold4__positive_8w__top30__floor250m__sector60,quality_momentum,4,positive_8w,30,250000000,0.6,0.4,100,0.8418276699739213,2.8367719364913007,-0.10080134191723455,0.2912890849437091,1.355158873500957,-0.24592305348889576,0.540971465754674,0.12333549510652864
quality_momentum__hold4__positive_8w__top30__floor250m__sector60__w0.10__200bps,quality_momentum__hold4__positive_8w__top30__floor250m__sector60,quality_momentum,4,positive_8w,30,250000000,0.6,0.1,200,0.9886232625753104,2.7234937893470756,-0.10074410682822155,0.3715948790975203,1.55199533885367,-0.2200175914964183,0.46795825520367673,0.06212667410928474
quality_momentum__hold4__positive_8w__top30__floor250m__sector60__w0.20__200bps,quality_momentum__hold4__positive_8w__top30__floor250m__sector60,quality_momentum,4,positive_8w,30,250000000,0.6,0.2,200,0.9270494833705378,2.7456182949928043,-0.10074198074173357,0.33435484561686724,1.463831500543155,-0.22613585837356276,0.46795825520367673,0.06212667410928474
quality_momentum__hold4__positive_8w__top30__floor250m__sector60__w0.30__200bps,quality_momentum__hold4__positive_8w__top30__floor250m__sector60,quality_momentum,4,positive_8w,30,250000000,0.6,0.3,200,0.8663271711825129,2.7533458679370235,-0.10076108094038394,0.29764007711075835,1.3595923046515332,-0.23381316792821483,0.46795825520367673,0.06212667410928474
quality_momentum__hold4__positive_8w__top30__floor250m__sector60__w0.40__200bps,quality_momentum__hold4__positive_8w__top30__floor250m__sector60,quality_momentum,4,positive_8w,30,250000000,0.6,0.4,200,0.8064940432054155,2.7406646455779047,-0.10080134191723455,0.261462172606755,1.239806502364719,-0.24868877490238472,0.46795825520367673,0.06212667410928474
quality_momentum__hold4__positive_8w__top30__floor250m__sector70__w0.10__50bps,quality_momentum__hold4__positive_8w__top30__floor250m__sector70,quality_momentum,4,positive_8w,30,250000000,0.7,0.1,50,1.0034002356540581,2.736648900055259,-0.10348915922002211,0.3887512507231956,1.6004381435644492,-0.2218169607606224,0.5841926021953738,0.19972826331826776
quality_momentum__hold4__positive_8w__top30__floor250m__sector70__w0.20__50bps,quality_momentum__hold4__positive_8w__top30__floor250m__sector70,quality_momentum,4,positive_8w,30,250000000,0.7,0.2,50,0.9558820239551498,2.7730568605955357,-0.10622871851232552,0.3679942005352841,1.5645914782490062,-0.22970513233751177,0.5841926021953738,0.19972826331826776
quality_momentum__hold4__positive_8w__top30__floor250m__sector70__w0.30__50bps,quality_momentum__hold4__positive_8w__top30__floor250m__sector70,quality_momentum,4,positive_8w,30,250000000,0.7,0.3,50,0.9084997311732668,2.7967492820645976,-0.10898595216932161,0.3470927535927819,1.516163507312875,-0.23798427070662242,0.5841926021953738,0.19972826331826776
quality_momentum__hold4__positive_8w__top30__floor250m__sector70__w0.40__50bps,quality_momentum__hold4__positive_8w__top30__floor250m__sector70,quality_momentum,4,positive_8w,30,250000000,0.7,0.4,50,0.8612980664251826,2.802574057423104,-0.11176061109718771,0.32606298057275884,1.4549311622126695,-0.25167055987989795,0.5841926021953738,0.19972826331826776
quality_momentum__hold4__positive_8w__top30__floor250m__sector70__w0.10__100bps,quality_momentum__hold4__positive_8w__top30__floor250m__sector70,quality_momentum,4,positive_8w,30,250000000,0.7,0.1,100,0.9984782013240827,2.726674616496514,-0.103489159220022,0.38430925323956133,1.586328904802558,-0.22181696076062263,0.5456430647461952,0.16328017787785143
quality_momentum__hold4__positive_8w__top30__floor250m__sector70__w0.20__100bps,quality_momentum__hold4__positive_8w__top30__floor250m__sector70,quality_momentum,4,positive_8w,30,250000000,0.7,0.2,100,0.9462822965781335,2.7520295480691295,-0.1062287185123254,0.3592511670955758,1.5355892669840518,-0.22970513233751222,0.5456430647461952,0.16328017787785143
