annual_return,annual_volatility,sharpe,max_drawdown,calmar,cvar_5,average_turnover,annual_cost_drag,average_bil_exposure,average_safe_exposure,average_risky_exposure,average_ml_exposure,average_top3_weight,top_quintile_hit_rate,active_weeks,rank_ic,spearman_rank_corr,ndcg_5,ndcg_10,model_top10_hit_rate,strategy_name,model_name,model_family,target_name,ranking_target,allocation_method,wrapper,split,cost_bps
0.04913594453990844,0.06580449820359881,0.7466958320673164,-0.09549562569488934,0.514536076206243,-0.022527792953124737,0.02855520056798012,0.0014848704295349663,0.013361732339368122,0.015946041888533904,0.08668796592119277,0.08668796592119277,0.017337593184238553,0.38487752928647495,939,0.08949507231816832,0.08949507231816832,0.5353851969199814,0.5108899581124596,0.4155650319829424,gradient_boosting_classifier_top_quintile_4w__top15_equal_weight__production_core_plus_10pct_ranker_sleeve,gradient_boosting_classifier_top_quintile_4w,gradient_boosting_classifier,top_quintile_forward_4w,classification_relevance,top15_equal_weight,production_core_plus_10pct_ranker_sleeve,train,10.0
0.03132870177471858,0.06339536356505618,0.49417970042192655,-0.08914309970796885,0.3514428136036421,-0.023490453926723203,0.025512820512820514,0.0013266666666666665,0.031730769230769236,0.03282051282051282,0.06826923076923076,0.06826923076923076,0.013653846153846154,0.3128205128205128,104,-0.04699822933128977,-0.04699822933128977,0.38973293809570786,0.39184312302153046,0.3298076923076923,gradient_boosting_classifier_top_quintile_4w__top15_equal_weight__production_core_plus_10pct_ranker_sleeve,gradient_boosting_classifier_top_quintile_4w,gradient_boosting_classifier,top_quintile_forward_4w,classification_relevance,top15_equal_weight,production_core_plus_10pct_ranker_sleeve,validation,10.0
0.07898541625393052,0.08630520887681405,0.915187128121881,-0.1371144503975702,0.5760546465008491,-0.027839805822156456,0.03654618473895582,0.0019004016064257028,0.021686746987951807,0.022188755020080324,0.07861445783132529,0.07861445783132529,0.01596385542168675,0.33983739837398375,332,0.02700492299878407,0.02700492299878407,0.4395150907886535,0.4317379179576744,0.3609756097560976,gradient_boosting_classifier_top_quintile_4w__top15_equal_weight__production_core_plus_10pct_ranker_sleeve,gradient_boosting_classifier_top_quintile_4w,gradient_boosting_classifier,top_quintile_forward_4w,classification_relevance,top15_equal_weight,production_core_plus_10pct_ranker_sleeve,holdout,10.0
0.048267315875614836,0.06127977489601356,0.7876549148152105,-0.1043401769381721,0.46259568741402607,-0.021038840988783645,0.02855520056798012,0.0014848704295349663,0.013361732339368122,0.015946041888533904,0.08668796592119277,0.08668796592119277,0.017337593184238553,0.38487752928647495,939,0.08949507231816832,0.08949507231816832,0.5353851969199814,0.5108899581124596,0.4155650319829424,gradient_boosting_classifier_top_quintile_4w__top15_equal_weight__phase4b_core_plus_10pct_ranker_sleeve,gradient_boosting_classifier_top_quintile_4w,gradient_boosting_classifier,top_quintile_forward_4w,classification_relevance,top15_equal_weight,phase4b_core_plus_10pct_ranker_sleeve,train,10.0
0.02687255127963306,0.06239841173213599,0.4306608218650115,-0.09862468208963204,0.2724728811314267,-0.022491356630533487,0.025512820512820514,0.0013266666666666665,0.031730769230769236,0.03282051282051282,0.06826923076923076,0.06826923076923076,0.013653846153846154,0.3128205128205128,104,-0.04699822933128977,-0.04699822933128977,0.38973293809570786,0.39184312302153046,0.3298076923076923,gradient_boosting_classifier_top_quintile_4w__top15_equal_weight__phase4b_core_plus_10pct_ranker_sleeve,gradient_boosting_classifier_top_quintile_4w,gradient_boosting_classifier,top_quintile_forward_4w,classification_relevance,top15_equal_weight,phase4b_core_plus_10pct_ranker_sleeve,validation,10.0
0.09297323614918462,0.08958505260714225,1.037820857871241,-0.12243537595192033,0.7593657913517959,-0.027192641432852667,0.03654618473895582,0.0019004016064257028,0.021686746987951807,0.022188755020080324,0.07861445783132529,0.07861445783132529,0.01596385542168675,0.33983739837398375,332,0.02700492299878407,0.02700492299878407,0.4395150907886535,0.4317379179576744,0.3609756097560976,gradient_boosting_classifier_top_quintile_4w__top15_equal_weight__phase4b_core_plus_10pct_ranker_sleeve,gradient_boosting_classifier_top_quintile_4w,gradient_boosting_classifier,top_quintile_forward_4w,classification_relevance,top15_equal_weight,phase4b_core_plus_10pct_ranker_sleeve,holdout,10.0
0.19224819838565232,0.2239860395970421,0.8583043779492366,-0.5219095382062923,0.3683554032110129,-0.06623283777226145,0.6594515453998662,0.03429148036079304,0.0,0.04140902295177902,0.9585909770482209,1.0,0.6982357683213126,0.46624068157614484,939,0.08949507231816832,0.08949507231816832,0.5353851969199814,0.5108899581124596,0.4155650319829424,gradient_boosting_classifier_top_quintile_4w__top5_inverse_vol__raw_ml,gradient_boosting_classifier_top_quintile_4w,gradient_boosting_classifier,top_quintile_forward_4w,classification_relevance,top5_inverse_vol,raw_ml,train,10.0
-0.11396088787517866,0.16155079206274842,-0.7054183171749153,-0.29162150069943593,-0.39078355883174115,-0.05026188987040683,0.6791289408060979,0.035314704921917094,0.0,0.027564629607364645,0.9724353703926353,1.0,0.6844304153915383,0.3269230769230769,104,-0.04699822933128977,-0.04699822933128977,0.38973293809570786,0.39184312302153046,0.3298076923076923,gradient_boosting_classifier_top_quintile_4w__top5_inverse_vol__raw_ml,gradient_boosting_classifier_top_quintile_4w,gradient_boosting_classifier,top_quintile_forward_4w,classification_relevance,top5_inverse_vol,raw_ml,validation,10.0
0.07487326062661781,0.22932984484728455,0.3264872074390381,-0.3921526674184729,0.1909288571706163,-0.08031707076559805,0.7096944705541013,0.036904112468813276,0.0030120481927710845,0.01878580906471993,0.98121419093528,1.0,0.7055430498214664,0.376829268292683,332,0.02700492299878407,0.02700492299878407,0.4395150907886535,0.4317379179576744,0.3609756097560976,gradient_boosting_classifier_top_quintile_4w__top5_inverse_vol__raw_ml,gradient_boosting_classifier_top_quintile_4w,gradient_boosting_classifier,top_quintile_forward_4w,classification_relevance,top5_inverse_vol,raw_ml,holdout,10.0
0.12213045831370462,0.18683287284847874,0.6536882747221485,-0.5219095382062923,0.23400694827966678,-0.06006068279704353,0.6008033789809738,0.031241775707010637,0.1869009584664537,0.21581747401067275,0.7841825259893273,0.8130990415335463,0.6949460871919323,0.46624068157614484,939,0.08949507231816832,0.08949507231816832,0.5353851969199814,0.5108899581124596,0.4155650319829424,gradient_boosting_classifier_top_quintile_4w__top5_inverse_vol__bil_fallback_original,gradient_boosting_classifier_top_quintile_4w,gradient_boosting_classifier,top_quintile_forward_4w,classification_relevance,top5_inverse_vol,bil_fallback_original,train,10.0
-0.08969117898901857,0.10583934236803504,-0.8474275915012353,-0.2325139826451863,-0.3857453128996818,-0.03845749884278863,0.49132180404737763,0.025548733810463634,0.34615384615384615,0.37088485210271566,0.6291151478972844,0.6538461538461539,0.7140139321225175,0.3269230769230769,104,-0.04699822933128977,-0.04699822933128977,0.38973293809570786,0.39184312302153046,0.3298076923076923,gradient_boosting_classifier_top_quintile_4w__top5_inverse_vol__bil_fallback_original,gradient_boosting_classifier_top_quintile_4w,gradient_boosting_classifier,top_quintile_forward_4w,classification_relevance,top5_inverse_vol,bil_fallback_original,validation,10.0
0.06879444719808703,0.1568069728535188,0.4387205871409261,-0.2724481132575044,0.25250476641424174,-0.05284343093837662,0.6099091334387372,0.03171527493881434,0.2545180722891566,0.25978294729813467,0.7402170527018653,0.7484939759036144,0.7127860577677477,0.376829268292683,332,0.02700492299878407,0.02700492299878407,0.4395150907886535,0.4317379179576744,0.3609756097560976,gradient_boosting_classifier_top_quintile_4w__top5_inverse_vol__bil_fallback_original,gradient_boosting_classifier_top_quintile_4w,gradient_boosting_classifier,top_quintile_forward_4w,classification_relevance,top5_inverse_vol,bil_fallback_original,holdout,10.0
0.10859129632765607,0.1434992983093412,0.7567374726360404,-0.390966455870121,0.27775092900484044,-0.044566209449420136,0.511547886240744,0.026600490084518688,0.3357294994675186,0.362461241677884,0.6375387583221158,0.6642705005324814,0.7093354598314621,0.46624068157614484,939,0.08949507231816832,0.08949507231816832,0.5353851969199814,0.5108899581124596,0.4155650319829424,gradient_boosting_classifier_top_quintile_4w__top5_inverse_vol__regime_gate_original,gradient_boosting_classifier_top_quintile_4w,gradient_boosting_classifier,top_quintile_forward_4w,classification_relevance,top5_inverse_vol,regime_gate_original,train,10.0
-0.07431735064743983,0.09163002107551411,-0.8110589714499076,-0.19670695795467275,-0.3778074320307714,-0.033455814524728136,0.4303631835834977,0.02237888554634188,0.4264423076923078,0.44947313944608014,0.5505268605539199,0.5735576923076923,0.7474734793385809,0.3269230769230769,104,-0.04699822933128977,-0.04699822933128977,0.38973293809570786,0.39184312302153046,0.3298076923076923,gradient_boosting_classifier_top_quintile_4w__top5_inverse_vol__regime_gate_original,gradient_boosting_classifier_top_quintile_4w,gradient_boosting_classifier,top_quintile_forward_4w,classification_relevance,top5_inverse_vol,regime_gate_original,validation,10.0
0.054648790709930006,0.1439256373056483,0.37970157181847225,-0.26732949933417505,0.20442484217432483,-0.049472002701845284,0.5679186204506415,0.02953176826343336,0.3287650602409638,0.3337138980392876,0.6662861019607125,0.6733433734939759,0.7382818340805922,0.376829268292683,332,0.02700492299878407,0.02700492299878407,0.4395150907886535,0.4317379179576744,0.3609756097560976,gradient_boosting_classifier_top_quintile_4w__top5_inverse_vol__regime_gate_original,gradient_boosting_classifier_top_quintile_4w,gradient_boosting_classifier,top_quintile_forward_4w,classification_relevance,top5_inverse_vol,regime_gate_original,holdout,10.0
0.08487032166360753,0.10955818850788843,0.7746597750427088,-0.2914762931078424,0.2911740119880234,-0.03391458612758571,0.41764174922063957,0.021717370959473258,0.4838658146964857,0.5048502283183147,0.49514977168168534,0.5161341853035144,0.7460542929813176,0.46624068157614484,939,0.08949507231816832,0.08949507231816832,0.5353851969199814,0.5108899581124596,0.4155650319829424,gradient_boosting_classifier_top_quintile_4w__top5_inverse_vol__defensive_first,gradient_boosting_classifier_top_quintile_4w,gradient_boosting_classifier,top_quintile_forward_4w,classification_relevance,top5_inverse_vol,defensive_first,train,10.0
-0.06129899562665431,0.07409043832473516,-0.827353664152768,-0.1673170126050233,-0.366364392193397,-0.028107257744273806,0.34627085928860846,0.018006084683007642,0.5567307692307694,0.576193631275136,0.42380636872486394,0.4432692307692307,0.7768486735271158,0.3269230769230769,104,-0.04699822933128977,-0.04699822933128977,0.38973293809570786,0.39184312302153046,0.3298076923076923,gradient_boosting_classifier_top_quintile_4w__top5_inverse_vol__defensive_first,gradient_boosting_classifier_top_quintile_4w,gradient_boosting_classifier,top_quintile_forward_4w,classification_relevance,top5_inverse_vol,defensive_first,validation,10.0
0.05196721968340223,0.1177602255503152,0.4412968762631852,-0.21670971880424805,0.23980105723981746,-0.04097196006274783,0.47024791318678544,0.024452891485712842,0.4626506024096385,0.4651938714258382,0.5348061285741618,0.5388554216867469,0.7386670574152109,0.376829268292683,332,0.02700492299878407,0.02700492299878407,0.4395150907886535,0.4317379179576744,0.3609756097560976,gradient_boosting_classifier_top_quintile_4w__top5_inverse_vol__defensive_first,gradient_boosting_classifier_top_quintile_4w,gradient_boosting_classifier,top_quintile_forward_4w,classification_relevance,top5_inverse_vol,defensive_first,holdout,10.0
0.0584935634025423,0.06738968490289714,0.867989863535148,-0.0924598362870861,0.632637540271225,-0.02240400948705116,0.059024609202809504,0.0030692796785460937,0.013312034078807242,0.016149652490643297,0.08668796592119277,0.08668796592119277,0.06026024297537337,0.46624068157614484,939,0.08949507231816832,0.08949507231816832,0.5353851969199814,0.5108899581124596,0.4155650319829424,gradient_boosting_classifier_top_quintile_4w__top5_inverse_vol__production_core_plus_10pct_ranker_sleeve,gradient_boosting_classifier_top_quintile_4w,gradient_boosting_classifier,top_quintile_forward_4w,classification_relevance,top5_inverse_vol,production_core_plus_10pct_ranker_sleeve,train,10.0
0.021973239341318562,0.06585738346197113,0.3336488361097256,-0.09155247898077756,0.24000703843237367,-0.025134003098379706,0.04598441588348811,0.0023911896259413822,0.031730769230769236,0.03448723219150569,0.06826923076923076,0.06826923076923076,0.046754538450997515,0.3269230769230769,104,-0.04699822933128977,-0.04699822933128977,0.38973293809570786,0.39184312302153046,0.3298076923076923,gradient_boosting_classifier_top_quintile_4w__top5_inverse_vol__production_core_plus_10pct_ranker_sleeve,gradient_boosting_classifier_top_quintile_4w,gradient_boosting_classifier,top_quintile_forward_4w,classification_relevance,top5_inverse_vol,production_core_plus_10pct_ranker_sleeve,validation,10.0
0.0825301376741936,0.08843115888754978,0.9332698871349181,-0.13869762521602647,0.595036414975743,-0.028444270969722726,0.057894670701371824,0.0030105228764713346,0.021686746987951807,0.02186293829341725,0.07861445783132529,0.07861445783132529,0.05514489391434204,0.376829268292683,332,0.02700492299878407,0.02700492299878407,0.4395150907886535,0.4317379179576744,0.3609756097560976,gradient_boosting_classifier_top_quintile_4w__top5_inverse_vol__production_core_plus_10pct_ranker_sleeve,gradient_boosting_classifier_top_quintile_4w,gradient_boosting_classifier,top_quintile_forward_4w,classification_relevance,top5_inverse_vol,production_core_plus_10pct_ranker_sleeve,holdout,10.0
0.057613235948898334,0.06303606586465448,0.9139725831336053,-0.08550874261817798,0.6737701220348731,-0.02104527105558952,0.059024609202809504,0.0030692796785460937,0.013312034078807242,0.016149652490643297,0.08668796592119277,0.08668796592119277,0.06026024297537337,0.46624068157614484,939,0.08949507231816832,0.08949507231816832,0.5353851969199814,0.5108899581124596,0.4155650319829424,gradient_boosting_classifier_top_quintile_4w__top5_inverse_vol__phase4b_core_plus_10pct_ranker_sleeve,gradient_boosting_classifier_top_quintile_4w,gradient_boosting_classifier,top_quintile_forward_4w,classification_relevance,top5_inverse_vol,phase4b_core_plus_10pct_ranker_sleeve,train,10.0
0.01754988841864158,0.06500050383139094,0.2699961905551591,-0.10102387477692665,0.17372020680649924,-0.024222827844800444,0.04598441588348811,0.0023911896259413822,0.031730769230769236,0.03448723219150569,0.06826923076923076,0.06826923076923076,0.046754538450997515,0.3269230769230769,104,-0.04699822933128977,-0.04699822933128977,0.38973293809570786,0.39184312302153046,0.3298076923076923,gradient_boosting_classifier_top_quintile_4w__top5_inverse_vol__phase4b_core_plus_10pct_ranker_sleeve,gradient_boosting_classifier_top_quintile_4w,gradient_boosting_classifier,top_quintile_forward_4w,classification_relevance,top5_inverse_vol,phase4b_core_plus_10pct_ranker_sleeve,validation,10.0
0.09656190613399529,0.0916379543213533,1.0537326684026012,-0.12408469695547764,0.7781935121995125,-0.027673546555996922,0.057894670701371824,0.0030105228764713346,0.021686746987951807,0.02186293829341725,0.07861445783132529,0.07861445783132529,0.05514489391434204,0.376829268292683,332,0.02700492299878407,0.02700492299878407,0.4395150907886535,0.4317379179576744,0.3609756097560976,gradient_boosting_classifier_top_quintile_4w__top5_inverse_vol__phase4b_core_plus_10pct_ranker_sleeve,gradient_boosting_classifier_top_quintile_4w,gradient_boosting_classifier,top_quintile_forward_4w,classification_relevance,top5_inverse_vol,phase4b_core_plus_10pct_ranker_sleeve,holdout,10.0
